func_id,n,x_curr,y_curr,x_next,y_next,x_pred,y_pred,x_std,y_std,mode,error,acc,rel_error
zigzag.29,10,1044.67539132178,533.9254087658151,988.3990699314644,722.7686802003334,982.6927490234376,723.0181274414062,15.41832447052002,6.5285444259643555,train,15.028724596179053,0.9997,0.07626848343100519
zigzag.29,11,988.3990699314644,722.7686802003334,1386.2180505902302,430.2250064654997,1379.912353515625,422.6413879394531,25.445743560791016,20.239500045776367,train,30.189860102883685,0.9523,0.061137415284471745
zigzag.29,12,1386.2180505902302,430.2250064654997,1329.9417291999148,619.0682779000178,1312.106201171875,614.04248046875,13.661108016967772,9.31064796447754,train,22.286944833444473,0.9984,0.11310284328381717
line.2,0,116.63067652170268,248.97496766729824,213.05843938595387,276.36052890502344,364.1897583007813,290.6221923828125,332.00848388671875,147.69386291503906,train,322.56055057924493,0.039580352885073916,3.217846589722803
line.2,1,213.05843938595387,276.36052890502344,309.4862022502051,303.7460901427486,305.7698974609375,294.38623046875,27.591468811035156,26.203636169433594,train,34.95621376534432,0.9027,0.34872129605570007
line.2,2,309.4862022502051,303.7460901427486,405.9139651144564,331.1316513804737,404.9744567871094,333.083251953125,23.233009338378903,10.973390579223633,train,22.594386455032154,0.9869,0.22540037605541724
line.2,3,405.9139651144564,331.1316513804737,502.3417279787076,358.51721261819887,506.37738037109375,359.83355712890625,8.769240379333496,5.600433349609375,train,9.984455016564324,1.0,0.09960438270457102
line.2,4,502.3417279787076,358.51721261819887,598.7694908429587,385.902773855924,599.5663452148438,385.4011840820313,6.6342363357543945,6.649442672729492,train,8.331819821007409,1.0,0.08311778346443176
line.2,5,598.7694908429587,385.902773855924,695.1972537072099,413.2883350936492,696.9617919921875,412.1128234863281,2.472543239593506,1.710191249847412,train,3.2548556747794493,1.0,0.03247026399949009
line.2,6,695.1972537072099,413.2883350936492,791.6250165714612,440.6738963313743,794.1743774414062,440.2741088867187,2.127521514892578,1.4347339868545532,train,3.222512552474351,1.0,0.032147610762373685
line.2,7,791.6250165714612,440.6738963313743,888.0527794357124,468.0594575690994,891.7269287109375,467.6142578125,2.157555103302002,1.3831979036331177,train,4.071946632967009,1.0,0.04062151916251485
line.2,8,888.0527794357124,468.0594575690994,984.4805422999634,495.4450188068245,988.2249755859376,495.6526184082031,2.2306854724884033,1.3693307638168335,train,4.11460776175474,1.0,0.04104710427370353
line.2,9,984.4805422999634,495.4450188068245,1080.9083051642149,522.8305800445498,1084.667236328125,522.62109375,2.505783796310425,1.4353910684585571,train,4.203700079156698,1.0,0.04193588440880532
line.2,10,1080.9083051642149,522.8305800445498,1177.336068028466,550.216141282275,1180.7586669921875,550.5765380859375,2.988590717315674,1.6481835842132568,train,4.283449776497341,1.0,0.042731463071968706
line.2,11,1177.336068028466,550.216141282275,1273.7638308927174,577.6017025200001,1276.9364013671875,578.4363403320312,3.905319213867187,2.0660436153411865,train,4.796061785297923,1.0,0.047845252719858705
line.2,12,1273.7638308927174,577.6017025200001,1370.1915937569684,604.9872637577253,1369.2152099609375,604.5735473632812,5.574606418609619,3.0067152976989746,train,5.531128358784226,1.0,0.05517823706175856
line.46,0,712.2917751399825,779.4496254391179,760.9656026524615,724.5503319174903,653.4537353515625,660.5624389648438,237.2325439453125,173.79795837402344,train,273.83029679803406,0.03977724741447892,3.7322121778684916
line.46,1,760.9656026524615,724.5503319174903,809.6394301649404,669.6510383958628,801.6066284179688,668.782958984375,46.230430603027344,23.441165924072266,train,45.42621835644005,0.7404,0.6191436350429285
line.46,2,809.6394301649404,669.6510383958628,858.3132576774194,614.7517448742352,860.608154296875,619.2033081054688,29.481876373291016,34.49879837036133,train,40.38525053088531,0.8212,0.5504369881642777
line.46,3,858.3132576774194,614.7517448742352,906.9870851898984,559.8524513526078,908.15966796875,552.917236328125,18.020395278930664,16.36415672302246,train,22.492842515993374,0.9957,0.30656965914544276
line.46,4,906.9870851898984,559.8524513526078,955.6609127023772,504.95315783098016,949.1090698242188,502.1853332519531,38.00932312011719,13.555208206176758,train,34.726375350292834,0.8695,0.4733084778825163
line.46,5,955.6609127023772,504.95315783098016,1004.334740214856,450.0538643093526,1007.15478515625,447.3708801269531,2.4153499603271484,1.8388009071350095,train,4.536300235684063,1.0,0.0618282022846252
line.46,6,1004.334740214856,450.0538643093526,1053.008567727335,395.15457078772505,1056.5653076171875,393.6223449707031,2.246215581893921,1.788050413131714,train,4.408395641094957,1.0,0.06008490692573753
line.46,7,1053.008567727335,395.15457078772505,1101.682395239814,340.2552772660975,1105.0675048828125,339.6053466796875,2.278648376464844,2.023923873901367,train,4.185503969139823,1.0,0.057046970575582806
line.46,8,1101.682395239814,340.2552772660975,1150.356222752293,285.35598374446994,1153.45556640625,284.6459045410156,2.4513723850250244,2.1064891815185547,train,4.0584207982644065,1.0,0.055314870937633695
line.46,9,1150.356222752293,285.35598374446994,1199.030050264772,230.45669022284247,1200.12255859375,230.11868286132812,3.1569743156433105,2.537684202194214,train,3.7307118900041982,1.0,0.05084831193190462
line.46,10,1199.030050264772,230.45669022284247,1247.703877777251,175.55739670121483,1247.98193359375,175.7830047607422,4.280864238739014,3.267314910888672,train,4.770726203929678,1.0,0.06502334710141718
line.46,11,1247.703877777251,175.55739670121483,1296.37770528973,120.6581031795872,1295.504150390625,124.11785888671876,6.865263938903809,5.015297889709473,train,8.175301207273009,1.0,0.11142652613794443
line.46,12,1296.37770528973,120.6581031795872,1345.0515328022084,65.75880965795973,1333.5360107421875,77.89122772216797,13.349071502685549,9.076130867004396,train,21.28610043627066,0.9999,0.29012218222944314
zigzag.21,0,131.61549546491457,771.6662550111121,405.7856167234245,730.8100556983566,330.0106201171875,641.2857666015625,346.9493713378906,221.7372131347656,train,312.34365908566645,0.030930843303180626,1.126790816239329
zigzag.21,1,405.7856167234245,730.8100556983566,679.9557379819346,689.9538563856012,560.475830078125,631.5715942382812,268.568603515625,83.54756927490234,train,255.16793170882084,0.0575252886482068,0.920527354036744
zigzag.21,2,679.9557379819346,689.9538563856012,148.4966129420588,620.6107713301649,742.7019653320312,615.475341796875,475.4928588867187,82.57524108886719,train,619.7527019820647,0.021683245780708616,1.1563329955078534
zigzag.21,3,148.4966129420588,620.6107713301649,422.6667342005687,579.7545720174094,402.5882568359375,589.427001953125,27.27379608154297,15.843552589416504,train,33.760185452165196,0.9091,0.12179106511524514
zigzag.21,4,422.6667342005687,579.7545720174094,696.8368554590788,538.8983727046539,698.2159423828125,538.752685546875,15.13951301574707,8.7333402633667,train,15.35422594497491,1.0,0.0553909140845283
zigzag.21,5,696.8368554590788,538.8983727046539,165.377730419203,469.5552876492175,132.60205078125,465.5445861816406,29.59792709350586,20.970317840576172,train,43.68254833866027,0.7706,0.08150278620862132
zigzag.21,6,165.377730419203,469.5552876492175,439.54785167771297,428.699088336462,442.78570556640625,423.6147766113281,14.669480323791504,7.690930843353272,train,15.45125477987353,1.0,0.05574094904407964
zigzag.21,7,439.54785167771297,428.699088336462,713.7179729362231,387.84288902370656,733.1646728515625,387.20556640625,13.212029457092283,7.433188438415527,train,21.923566950989017,0.998,0.07909004451025883
zigzag.21,8,713.7179729362231,387.84288902370656,182.2588478963472,318.4998039682702,160.95425415039062,314.1582336425781,24.89319610595703,17.318824768066406,train,32.82679316707584,0.9181,0.06124814616282228
zigzag.21,9,182.2588478963472,318.4998039682702,456.4289691548572,277.6436046555148,459.57415771484375,282.2983703613281,15.681859970092772,7.812269687652588,train,16.09655343055391,1.0,0.05806888678882784
zigzag.21,10,456.4289691548572,277.6436046555148,730.5990904133671,236.7874053427592,752.01953125,237.93142700195312,13.817304611206056,9.384716033935549,train,24.6187395192974,0.9968,0.08881297503825504
zigzag.21,11,730.5990904133671,236.7874053427592,199.13996537349144,167.44432028732288,164.66891479492188,170.43226623535156,26.293861389160156,19.06213760375977,train,42.15317435726476,0.7991,0.07864928417223972
zigzag.21,12,199.13996537349144,167.44432028732288,473.31008663200146,126.58812097456736,479.74322509765625,148.92628479003906,19.01995086669922,9.974603652954102,train,29.71665314378771,0.9902,0.10720387905363489
zigzag.19,0,845.018312325086,795.4435792903151,1123.8733719338306,722.4247448280556,726.5935668945312,673.806884765625,261.3082580566406,185.538818359375,train,453.1372419742982,0.01404792822571125,1.5719923440429957
zigzag.19,1,1123.8733719338306,722.4247448280556,1402.7284315425754,649.4059103657961,1069.3868408203125,612.7079467773438,300.04486083984375,86.41280364990234,train,399.01930959922885,0.034567374373199615,1.3842501602436976
zigzag.19,2,1402.7284315425754,649.4059103657961,811.8446950680942,632.3675550247104,561.0957641601562,712.539306640625,191.36248779296875,68.44851684570312,train,291.8301065184254,0.02794999491818274,0.49368232499994663
zigzag.19,3,811.8446950680942,632.3675550247104,1090.699754676839,559.3487205624509,1043.099365234375,565.0394897460938,39.36901092529297,22.416772842407227,train,57.77659741814831,0.5651,0.20043457123600314
zigzag.19,4,1090.699754676839,559.3487205624509,1369.5548142855837,486.3298861001913,1364.7664794921875,481.0480041503906,27.564542770385746,14.464860916137695,train,27.657663939230233,0.9606,0.09594805268521714
zigzag.19,5,1369.5548142855837,486.3298861001913,778.6710778111024,469.2915307591055,750.9903564453125,459.07916259765625,33.91869354248047,18.97455406188965,train,43.378653483550785,0.7774,0.07338267721111316
zigzag.19,6,778.6710778111024,469.2915307591055,1057.526137419847,396.272696296846,1057.82373046875,393.3640747070313,15.386768341064451,7.291819572448731,train,14.934133471748432,1.0,0.05180846178129044
zigzag.19,7,1057.526137419847,396.272696296846,1336.3811970285915,323.25386183458653,1334.991943359375,324.8286437988281,18.7834529876709,8.319531440734863,train,17.53886055525842,0.9982,0.06084460062469937
zigzag.19,8,1336.3811970285915,323.25386183458653,745.4974605541106,306.2155064935007,739.8819580078125,294.7141418457031,21.70688247680664,13.53648853302002,train,25.451565183529596,0.9872,0.043055831437663096
zigzag.19,9,745.4974605541106,306.2155064935007,1024.3525201628552,233.19667203124115,1031.7576904296875,236.628662109375,15.870680809020996,8.113539695739746,train,17.100395197263737,0.9997,0.059323506964658046
zigzag.19,10,1024.3525201628552,233.19667203124115,1303.2075797716,160.17783756898163,1303.836669921875,162.81707763671875,23.6023006439209,11.66062355041504,train,22.86502204266082,0.9864,0.07932175126642063
zigzag.19,11,1303.2075797716,160.17783756898163,712.3238432971189,143.1394822278959,688.2192993164062,147.15953063964844,27.270652770996097,17.444520950317383,train,35.430655067124185,0.8832,0.05993722984405189
zigzag.19,12,712.3238432971189,143.1394822278959,991.1789029058634,70.12064776563638,1011.695068359375,97.1131820678711,22.683914184570312,12.687821388244627,train,39.63723215311833,0.903,0.13750674125189447
line2.31,0,162.77827285332265,154.97879059563394,248.0956770493067,192.65369237481508,429.044921875,236.4613494873047,351.9296569824219,169.6737060546875,train,357.1863419620331,0.029628718957462503,3.8297790274223535
line2.31,1,248.0956770493067,192.65369237481508,333.41308124529075,230.32859415399616,332.3863525390625,223.74945068359375,28.445655822753903,21.25667381286621,train,32.236075582557966,0.9323,0.34563764536552494
line2.31,2,333.41308124529075,230.32859415399616,418.7304854412748,268.0034959331773,419.0023498535156,268.63189697265625,23.009878158569336,9.988690376281738,train,21.41892022376986,0.9903,0.2296552858444559
line2.31,3,418.7304854412748,268.0034959331773,504.0478896372589,305.67839771235845,509.5406494140625,306.56536865234375,8.38149642944336,4.751273155212402,train,9.562992496526242,1.0,0.10253513026678512
line2.31,4,504.0478896372589,305.67839771235845,589.3652938332432,343.3532994915396,591.306640625,342.4989318847656,5.545977592468262,5.631010055541992,train,7.273437161567512,1.0,0.07798634445436455
line2.31,5,589.3652938332432,343.3532994915396,674.6826980292271,381.02820127072073,676.7451171875,380.3664245605469,2.6043801307678223,1.7833247184753418,train,3.3460730060937043,1.0,0.03587684834915631
line2.31,6,674.6826980292271,381.02820127072073,760.0001022252113,418.7031030499018,762.063720703125,418.776611328125,2.187861442565918,1.5324163436889648,train,2.9885802390933276,1.0,0.03204378380925074
line2.31,7,760.0001022252113,418.7031030499018,845.3175064211953,456.378004829083,848.6288452148438,456.2347412109375,2.169475793838501,1.4344782829284668,train,3.758302274231659,1.0,0.040296801802393936
line2.31,8,845.3175064211953,456.378004829083,930.6349106171796,494.0529066082641,934.0726318359376,494.5143737792969,2.134990930557251,1.3752094507217407,train,3.885507308479466,1.0,0.041660703819667966
line2.31,9,930.6349106171796,494.0529066082641,1015.9523148131636,531.7278083874452,1019.6987915039062,531.4221801757812,2.2671990394592285,1.383455753326416,train,4.135656442695234,1.0,0.04434282179395847
line2.31,10,1015.9523148131636,531.7278083874452,1101.2697190091478,569.4027101666263,1104.8388671875,569.4125366210938,2.5811092853546143,1.5208362340927124,train,4.13252321639287,1.0,0.04430922710409695
line2.31,11,1101.2697190091478,569.4027101666263,1186.5871232051318,607.0776119458075,1189.9683837890625,607.493896484375,3.176928997039795,1.815383791923523,train,4.356482791534993,1.0,0.04671053864125794
line2.31,12,1186.5871232051318,607.0776119458075,1271.9045274011155,644.7525137249886,1275.36865234375,645.2635498046875,4.203979015350342,2.3676488399505615,train,5.147069504686004,1.0,0.05518726929325581
line.20,0,176.2323331000695,296.8820475079292,261.2855288784112,289.73650577729586,381.13958740234375,316.787841796875,279.961181640625,126.70804595947266,train,271.21042833757963,0.049008810572687224,3.1775213728552263
line.20,1,261.2855288784112,289.73650577729586,346.33872465675285,282.5909640466625,348.47393798828125,281.86474609375,18.00927734375,21.268653869628903,train,24.755447204724412,0.9888,0.2900366444969091
line.20,2,346.33872465675285,282.5909640466625,431.39192043509456,275.4454223160293,434.1270751953125,279.8503723144531,11.520471572875977,8.76939582824707,train,13.711110928697156,1.0,0.1606403864651368
line.20,3,431.39192043509456,275.4454223160293,516.4451162134361,268.29988058539595,518.8766479492188,270.4742126464844,5.210102081298828,3.4895522594451904,train,6.282374735003283,1.0,0.07360476555094403
line.20,4,516.4451162134361,268.29988058539595,601.4983119917779,261.1543388547626,602.6221923828125,260.51617431640625,7.242483139038086,3.0288164615631104,train,6.824229014039298,1.0,0.07995317023126425
line.20,5,601.4983119917779,261.1543388547626,686.5515077701195,254.00879712412933,687.8975830078125,253.0985107421875,2.5829055309295654,1.4526848793029783,train,2.9479756081522224,1.0,0.03453869955877955
line.20,6,686.5515077701195,254.00879712412933,771.6047035484612,246.863255393496,773.6943359375,246.6857147216797,2.402565240859986,1.2886966466903689,train,2.9919332796610383,1.0,0.03505371087886918
line.20,7,771.6047035484612,246.863255393496,856.6578993268029,239.71771366286268,859.3592529296875,239.15008544921875,2.1344709396362305,1.25732159614563,train,3.2841265733809006,1.0,0.038477069049463464
line.20,8,856.6578993268029,239.71771366286268,941.7110951051444,232.57217193222937,943.8942260742188,233.0775909423828,2.2670445442199707,1.2192504405975342,train,2.9791167898252535,1.0,0.03490355193908282
line.20,9,941.7110951051444,232.57217193222937,1026.764290883486,225.426630201596,1028.5401611328125,226.06199645996097,2.5696334838867188,1.3736207485198977,train,3.0178715579771587,1.0,0.03535760565986914
line.20,10,1026.764290883486,225.426630201596,1111.8174866618278,218.2810884709627,1113.0118408203125,219.0594482421875,2.8797640800476074,1.4716578722000122,train,3.087781256648522,1.0,0.03617667284345689
line.20,11,1111.8174866618278,218.2810884709627,1196.8706824401695,211.1355467403294,1197.57666015625,211.99790954589844,3.4553239345550537,1.672127366065979,train,3.440280714776099,1.0,0.04030658248220468
line.20,12,1196.8706824401695,211.1355467403294,1281.9238782185112,203.9900050096961,1282.7591552734375,204.9591064453125,4.489510536193848,2.061533689498902,train,4.3938589444135205,1.0,0.051478775321304696
line2.15,0,222.68382545680012,155.50643847091266,304.9379974028424,202.27240689293507,461.2413024902344,233.58541870117188,319.72979736328125,160.5229034423828,train,316.5486699664053,0.03759572986771873,3.345499274540931
line2.15,1,304.9379974028424,202.27240689293507,387.1921693488846,249.03837531495736,390.17974853515625,240.11387634277344,29.811338424682617,23.267467498779297,train,34.30144761383071,0.9101,0.3625207716713938
line2.15,2,387.1921693488846,249.03837531495736,469.4463412949268,295.80434373697983,469.8876953125,294.6141357421875,24.819814682006836,11.52745246887207,train,23.70838775672012,0.9816,0.2505661895501251
line2.15,3,469.4463412949268,295.80434373697983,551.700513240969,342.5703121590021,556.6849365234375,343.18487548828125,8.86894416809082,6.131093502044678,train,10.344144359884023,1.0,0.10932387571052318
line2.15,4,551.700513240969,342.5703121590021,633.9546851870114,389.3362805810245,636.44580078125,388.0220031738281,6.174918174743652,8.116301536560059,train,9.335512217715548,1.0,0.0986639727633351
line2.15,5,633.9546851870114,389.3362805810245,716.2088571330535,436.102249003047,718.172119140625,435.1525268554687,2.3981518745422363,1.705183506011963,train,3.2540508535084927,1.0,0.03439099829699909
line2.15,6,716.2088571330535,436.102249003047,798.463029079096,482.8682174250693,800.6009521484375,483.0569763183594,2.1170766353607178,1.5287591218948364,train,2.99422980345877,1.0,0.03164503466826519
line2.15,7,798.463029079096,482.8682174250693,880.7172010251381,529.6341858470917,884.0296630859375,529.7896118164062,2.2319130897521973,1.481152892112732,train,3.8250654679338236,1.0,0.040425864842213034
line2.15,8,880.7172010251381,529.6341858470917,962.9713729711804,576.4001542691141,966.2691650390624,577.151611328125,2.2976908683776855,1.4910622835159302,train,3.9110827866624205,1.0,0.0413349537271387
line2.15,9,962.9713729711804,576.4001542691141,1045.2255449172224,623.1661226911364,1048.829345703125,623.08349609375,2.5662856101989746,1.5968233346939087,train,4.191252064611407,1.0,0.04429597111579651
line2.15,10,1045.2255449172224,623.1661226911364,1127.479716863265,669.9320911131587,1131.1505126953125,670.04052734375,3.218381881713867,1.97952938079834,train,4.601099176321823,1.0,0.04862751108102629
line2.15,11,1127.479716863265,669.9320911131587,1209.7338888093068,716.6980595351811,1213.312744140625,716.315185546875,4.458556175231934,2.7465906143188477,train,5.512756008939179,1.0,0.058262513725249786
line2.15,12,1209.7338888093068,716.6980595351811,1291.9880607553491,763.4640279572035,1291.3470458984375,759.1884765625,7.025730133056641,4.490993976593018,train,8.388787356225595,1.0,0.0886583476010476
zigzag.27,0,488.7409667210636,109.58912499465052,356.2798765900737,273.43580454753146,651.470458984375,208.86228942871097,262.98712158203125,166.18995666503906,train,365.83345008330326,0.024574456092886936,1.7363315139387314
zigzag.27,1,356.2798765900737,273.43580454753146,223.81878645908375,437.2824841004125,479.55126953125,382.0816650390625,193.29672241210935,127.34661865234376,train,310.2299836437087,0.028925619834710745,1.472424397076349
zigzag.27,2,223.81878645908375,437.2824841004125,711.1573269663763,225.80155573932848,758.8885498046875,161.59400939941406,175.59945678710938,118.51677703857422,train,187.91526840028936,0.07630083078268474,0.3537250680412269
zigzag.27,3,711.1573269663763,225.80155573932848,578.6962368353863,389.6482352922095,590.3980712890625,395.3562316894531,27.208755493164062,18.73922538757324,train,31.046129380635392,0.9403,0.14735222494591851
zigzag.27,4,578.6962368353863,389.6482352922095,446.23514670439647,553.4949148450905,448.3021545410156,551.5065307617188,14.190866470336914,8.754194259643555,train,14.672129637286865,0.9999,0.06963737476716415
zigzag.27,5,446.23514670439647,553.4949148450905,933.573687211689,342.0139864840065,948.1439208984376,332.6947937011719,23.960891723632812,15.602487564086914,train,29.720707199716887,0.9536,0.055945210125549594
zigzag.27,6,933.573687211689,342.0139864840065,801.1125970806991,505.8606660368875,818.4619140625,509.8963012695313,11.479068756103516,5.714428424835205,train,19.721067372661246,0.9997,0.09360081960756557
zigzag.27,7,801.1125970806991,505.8606660368875,668.6515069497091,669.7073455897685,684.708984375,675.3285522460938,13.525558471679688,6.5103936195373535,train,20.063557116955817,0.9995,0.09522635640876313
zigzag.27,8,668.6515069497091,669.7073455897685,1155.9900474570015,458.2264172286844,1183.232421875,458.1781921386719,20.66828155517578,14.886950492858888,train,33.3336730630469,0.9327,0.06274612953309185
zigzag.27,9,1155.9900474570015,458.2264172286844,1023.5289573260116,622.0730967815654,1034.9453125,625.9485473632812,12.291227340698242,6.702511787414551,train,16.271565752545502,0.9999,0.07722867438950029
zigzag.27,10,1023.5289573260116,622.0730967815654,891.0678671950218,785.9197763344464,893.2498168945312,776.974853515625,18.1903076171875,6.890218734741211,train,18.9676010930242,0.9986,0.09002469160252378
zigzag.27,11,891.0678671950218,785.9197763344464,1378.4064077023145,574.4388479733624,1374.8917236328125,566.1298828125,24.15754508972168,19.41506576538086,train,28.54654401145183,0.9686,0.05373500678658597
zigzag.27,12,1378.4064077023145,574.4388479733624,1245.945317571324,738.2855275262433,1247.919921875,719.7667846679688,16.602540969848633,9.443564414978027,train,24.629883431991807,0.9984,0.1168992140490889
changing_sine.15,0,681.1722149815182,509.820437409839,737.4217171473193,571.8130331385775,694.532470703125,480.81976318359375,174.0115966796875,99.35224151611328,train,196.55444871533538,0.06890689068906891,2.348086431879497
changing_sine.15,1,737.4217171473193,571.8130331385775,793.6712193131204,523.1492396916782,765.7141723632812,579.551025390625,72.41313171386719,77.63795471191406,train,110.58396979123063,0.19817927170868346,1.4867719784900597
changing_sine.15,2,793.6712193131204,523.1492396916782,849.9207214789217,369.87372061566896,847.497314453125,446.2835388183594,16.806121826171875,59.91299057006836,train,84.9433779062304,0.359,0.5202603207807306
changing_sine.15,3,849.9207214789217,369.87372061566896,906.1702236447228,227.72909857299243,911.6153564453124,274.68914794921875,6.284158229827881,31.46088600158691,train,49.8769551968766,0.6506,0.3262713496180119
changing_sine.15,4,906.1702236447228,227.72909857299243,962.419725810524,229.2176934920324,955.6119384765624,261.7821044921875,8.301044464111328,37.207794189453125,train,42.57994722880148,0.7569,0.7567186013175167
changing_sine.15,5,962.419725810524,229.2176934920324,1018.6692279763251,405.7384069488526,1005.9310913085938,420.9223327636719,7.3137712478637695,20.169363021850582,train,26.03389472586569,0.9825,0.14052154814390444
changing_sine.15,6,1018.6692279763251,405.7384069488526,1074.9187301421266,643.8168601298394,1070.140625,653.1670532226562,5.703929424285889,17.66545867919922,train,18.241081756813156,0.9972,0.07456505819577676
changing_sine.15,7,1074.9187301421266,643.8168601298394,1131.1682323079276,760.0418113724335,1114.3612060546875,739.2499389648438,8.392585754394531,31.873205184936523,train,37.779358890338806,0.860986098609861,0.2925886881133815
changing_sine.15,8,1131.1682323079276,760.0418113724335,1187.4177344737286,643.8407019594674,1194.322021484375,622.5324096679688,10.845049858093262,25.752187728881836,train,30.79195180850154,0.9276,0.238513163659426
changing_sine.15,9,1187.4177344737286,643.8407019594674,1243.66723663953,356.77801565355315,1234.3848876953125,322.59527587890625,9.970279693603516,23.99803924560547,train,39.274434584367,0.8394,0.1342615734434077
changing_sine.15,10,1243.66723663953,356.77801565355315,1299.9167388053313,103.02496962335836,1279.133056640625,97.01410675048828,12.06257438659668,15.95500659942627,train,27.12300692174407,0.9966,0.10435429384894997
changing_sine.15,11,1299.9167388053313,103.02496962335836,1356.1662409711323,82.62122398725106,1322.7249755859375,98.6300277709961,24.819351196289062,28.26127052307129,train,48.149310148956765,0.7129138741622487,0.8046910807489523
changing_sine.15,12,1356.1662409711323,82.62122398725106,1412.4157431369335,334.0023286342479,1350.638916015625,371.1575927734375,46.186622619628906,77.95320892333984,train,104.92197887915293,0.1866,0.4073097891719243
circle.41,0,255.2989053543573,384.3581028155368,394.3167751771481,228.4964693080516,410.2033996582031,375.1986389160156,224.0508270263672,106.595458984375,train,250.5548658730962,0.029579657498702647,1.199681330234643
circle.41,1,394.3167751771481,228.4964693080516,653.8688992175663,133.14307646903927,616.0665283203125,175.32603454589844,101.73268127441406,82.17123413085938,train,123.38238812321529,0.16793583104883744,0.4462078775141298
circle.41,2,653.8688992175663,133.14307646903927,963.4658328490432,124.194101142864,966.4480590820312,135.38893127441406,17.095090866088867,10.309568405151367,train,20.776677844727704,0.9995,0.06708077965079183
circle.41,3,963.4658328490432,124.194101142864,1239.026908304156,204.07991566052144,1235.819580078125,214.2729034423828,15.520017623901367,8.458304405212402,train,18.7960279162302,1.0,0.06551260613453216
circle.41,4,1239.026908304156,204.07991566052144,1405.7149527362426,351.1050447115731,1387.25341796875,358.564208984375,16.0207576751709,8.538890838623047,train,23.791966368294094,0.9932,0.10704371681742769
circle.41,5,1405.7149527362426,351.1050447115731,1418.2606480021898,525.3402458316253,1395.87841796875,524.9751586914062,16.533193588256836,9.836884498596191,train,26.219782555838307,0.9863,0.15009639631020408
circle.41,6,1418.2606480021898,525.3402458316253,1273.256820706595,679.4665359579988,1275.6529541015625,679.2969970703125,18.601348876953125,9.341400146484377,train,18.10068094179252,0.9982,0.08553579707159507
circle.41,7,1273.256820706595,679.4665359579988,1010.0837660120644,771.6261316742513,1009.4251098632812,759.0324096679688,14.922795295715332,8.301366806030273,train,19.30708984566614,0.9997,0.0692399889056547
circle.41,8,1010.0837660120644,771.6261316742513,700.2143047813805,776.7902309890102,705.5953369140625,770.4757690429688,13.248661994934082,7.530572891235352,train,15.382601522320206,1.0,0.04963530693775022
circle.41,9,700.2143047813805,776.7902309890102,427.80311812007415,693.5563622637189,430.19085693359375,695.0091552734375,12.397939682006836,7.905979156494141,train,13.143820068403453,1.0,0.046144030648286684
circle.41,10,427.80311812007415,693.5563622637189,266.831928692954,544.5292689666026,267.1767578125,541.7704467773438,13.065559387207031,8.645339965820312,train,14.057725139862113,1.0,0.06408385596397567
circle.41,11,266.831928692954,544.5292689666026,261.0174650205263,370.18188916227,268.34625244140625,369.7059020996094,12.963778495788574,7.448734283447266,train,14.368276146411972,1.0,0.0823659783157126
circle.41,12,261.0174650205263,370.18188916227,411.9388253921468,217.8636715209657,426.2032470703125,221.858642578125,12.115310668945312,7.0227789878845215,train,17.91434589133001,0.9999,0.08354596157159098
changing_sine.33,0,1316.9575562950963,478.8759735679356,1229.4277317714666,473.2540497912634,1134.2840576171875,490.5319213867187,250.76031494140625,119.22248077392578,train,239.02497746354462,0.056549825267393834,2.7251679245420175
