func_id,n,x_curr,y_curr,x_next,y_next,x_pred,y_pred,x_std,y_std,mode,error,acc,rel_error
line.46,9,1150.356222752293,285.35598374446994,1199.030050264772,230.45669022284247,1183.0142822265625,233.33433532714844,49.26786804199219,31.660863876342773,train,53.63206860001517,0.6375,0.7309865339732278
line.46,10,1199.030050264772,230.45669022284247,1247.703877777251,175.55739670121483,1224.584716796875,182.8455047607422,64.78219604492188,40.58502197265625,train,69.98987881951909,0.4534,0.953937826136207
line.46,11,1247.703877777251,175.55739670121483,1296.37770528973,120.6581031795872,1253.2431640625,141.05564880371094,93.4101104736328,56.42533874511719,train,103.17934801002363,0.25118435641568393,1.406298804954971
line.46,12,1296.37770528973,120.6581031795872,1345.0515328022084,65.75880965795973,1267.3282470703125,115.00271606445312,129.3638916015625,75.7926254272461,train,151.24093288212134,0.12600740579394468,2.0613615735558044
zigzag.21,0,131.61549546491457,771.6662550111121,405.7856167234245,730.8100556983566,502.1593322753906,543.9109497070312,377.3825378417969,220.35073852539065,train,398.1155550354872,0.01756298449612403,1.4362159697084633
zigzag.21,1,405.7856167234245,730.8100556983566,679.9557379819346,689.9538563856012,593.0831298828125,646.9981689453125,236.85797119140625,103.89523315429688,train,233.42537745861532,0.0668034889687019,0.8420903192576978
zigzag.21,2,679.9557379819346,689.9538563856012,148.4966129420588,620.6107713301649,694.6104736328125,634.3443603515625,318.78289794921875,72.46214294433594,train,570.4917810696178,0.017083587553386213,1.064422096115254
zigzag.21,3,148.4966129420588,620.6107713301649,422.6667342005687,579.7545720174094,410.2537536621094,621.9891357421875,44.148773193359375,23.01364517211914,train,61.42441667449717,0.5136,0.2215907593715498
zigzag.21,4,422.6667342005687,579.7545720174094,696.8368554590788,538.8983727046539,727.181640625,562.7337036132812,48.30853271484375,24.860706329345703,train,58.40082116409096,0.5778,0.21068303144417158
zigzag.21,5,696.8368554590788,538.8983727046539,165.377730419203,469.5552876492175,270.71551513671875,529.9132080078125,144.195068359375,69.94784545898438,train,174.6960170446814,0.0902813562815624,0.3259473787633659
zigzag.21,6,165.377730419203,469.5552876492175,439.54785167771297,428.699088336462,447.9456787109375,459.1811218261719,47.431400299072266,25.444068908691406,train,55.85118348139125,0.5983,0.2014851231721942
zigzag.21,7,439.54785167771297,428.699088336462,713.7179729362231,387.84288902370656,748.4439086914062,410.6553955078125,35.917266845703125,19.025949478149418,train,51.51869982537234,0.6658,0.18585553488665071
zigzag.21,8,713.7179729362231,387.84288902370656,182.2588478963472,318.4998039682702,275.61431884765625,340.3187561035156,107.2690200805664,56.543190002441406,train,133.74974262783937,0.1591160220994475,0.24954992539222468
zigzag.21,9,182.2588478963472,318.4998039682702,456.4289691548572,277.6436046555148,466.0042114257813,308.08343505859375,54.47036361694336,33.556556701660156,train,63.72328339885961,0.498,0.2298840025267096
zigzag.21,10,456.4289691548572,277.6436046555148,730.5990904133671,236.7874053427592,773.04736328125,267.08673095703125,34.99611282348633,19.270814895629883,train,60.272420527943794,0.5342,0.2174348924585499
zigzag.21,11,730.5990904133671,236.7874053427592,199.13996537349144,167.44432028732288,267.3348388671875,191.7897796630859,78.8548583984375,44.72367477416992,train,100.74746924600225,0.26275255051010205,0.18797436869655879
zigzag.21,12,199.13996537349144,167.44432028732288,473.31008663200146,126.58812097456736,451.1672973632813,174.9550323486328,78.70242309570312,55.97930908203125,train,98.07818186244914,0.24492042838554698,0.35382051590087765
zigzag.19,0,845.018312325086,795.4435792903151,1123.8733719338306,722.4247448280556,729.83056640625,620.698974609375,260.45758056640625,209.2819061279297,train,470.0772727382086,0.010444163893033398,1.630759525819307
zigzag.19,1,1123.8733719338306,722.4247448280556,1402.7284315425754,649.4059103657961,1121.760986328125,570.2781372070312,242.87301635742188,103.46159362792967,train,349.5230657752866,0.027410207939508508,1.2125412183542208
zigzag.19,2,1402.7284315425754,649.4059103657961,811.8446950680942,632.3675550247104,706.503173828125,771.4589233398438,202.50747680664065,99.0681381225586,train,234.73428098988234,0.03439024390243903,0.3970946211780218
zigzag.19,3,811.8446950680942,632.3675550247104,1090.699754676839,559.3487205624509,1112.1053466796875,584.9254760742188,52.97123336791992,28.022510528564453,train,60.3784742734189,0.5476,0.20946082226495746
zigzag.19,4,1090.699754676839,559.3487205624509,1369.5548142855837,486.3298861001913,1329.860107421875,536.3798217773438,60.699119567871094,38.02663803100586,train,86.88872068324169,0.27648294488346503,0.30142833350584197
zigzag.19,5,1369.5548142855837,486.3298861001913,778.6710778111024,469.2915307591055,868.1669311523438,587.99072265625,163.2716522216797,56.005733489990234,train,205.913121482422,0.0265,0.3483385239933093
zigzag.19,6,778.6710778111024,469.2915307591055,1057.526137419847,396.272696296846,1052.0810546875,410.4597473144531,34.958316802978516,19.7069034576416,train,38.065128857522154,0.8638,0.1320529093532969
zigzag.19,7,1057.526137419847,396.272696296846,1336.3811970285915,323.25386183458653,1306.26806640625,358.7272033691406,53.38389587402344,31.566720962524418,train,69.34122687989652,0.4323,0.24055378301465768
zigzag.19,8,1336.3811970285915,323.25386183458653,745.4974605541106,306.2155064935007,806.6083984375,360.8056945800781,97.26789093017578,33.803306579589844,train,116.60845158234127,0.1643,0.19726385388609421
zigzag.19,9,745.4974605541106,306.2155064935007,1024.3525201628552,233.19667203124115,1034.7108154296875,240.36441040039065,36.6987419128418,22.947111129760746,train,39.31356443404522,0.8307,0.13638389561206146
zigzag.19,10,1024.3525201628552,233.19667203124115,1303.2075797716,160.17783756898163,1288.8499755859375,197.15830993652344,61.06248474121094,35.479339599609375,train,72.49825290843191,0.4067,0.25150591911624853
zigzag.19,11,1303.2075797716,160.17783756898163,712.3238432971189,143.1394822278959,769.561767578125,176.8448944091797,79.83204650878906,29.84307861328125,train,93.92043700680627,0.2953,0.15888305788492618
zigzag.19,12,712.3238432971189,143.1394822278959,991.1789029058634,70.12064776563638,1000.2373046875,101.9427719116211,57.00279235839844,43.18985366821289,train,69.85724746154578,0.43295328422964385,0.24234392588657652
line2.31,0,162.77827285332265,154.97879059563394,248.0956770493067,192.65369237481508,571.477294921875,296.0895690917969,418.243408203125,204.58396911621097,train,485.6692573970474,0.016192875134940627,5.207382583628321
line2.31,1,248.0956770493067,192.65369237481508,333.41308124529075,230.32859415399616,336.1769714355469,230.68016052246097,43.694278717041016,29.539522171020508,train,46.47077991346419,0.7267,0.49826322396017775
line2.31,2,333.41308124529075,230.32859415399616,418.7304854412748,268.0034959331773,430.3555908203125,276.1152648925781,25.71367835998535,14.766838073730469,train,28.659500509087554,0.9551,0.3072893363816542
line2.31,3,418.7304854412748,268.0034959331773,504.0478896372589,305.67839771235845,519.77978515625,313.40826416015625,17.528505325317383,12.350740432739258,train,24.668782778055686,0.992,0.2645005584381433
line2.31,4,504.0478896372589,305.67839771235845,589.3652938332432,343.3532994915396,600.065185546875,348.07928466796875,17.91640853881836,14.377608299255373,train,22.834227235153357,0.9952,0.24483031487772247
line2.31,5,589.3652938332432,343.3532994915396,674.6826980292271,381.02820127072073,680.5194702148438,384.5430908203125,19.138776779174805,16.213359832763672,train,22.965196827506755,0.9942,0.2462345807722978
line2.31,6,674.6826980292271,381.02820127072073,760.0001022252113,418.7031030499018,761.8682861328125,422.1239318847656,20.141956329345703,17.240800857543945,train,23.638093085684616,0.9922,0.25344942544705384
line2.31,7,760.0001022252113,418.7031030499018,845.3175064211953,456.378004829083,843.55859375,459.3497924804687,20.491764068603516,17.616329193115234,train,24.132193779963227,0.9906,0.2587472105358923
line2.31,8,845.3175064211953,456.378004829083,930.6349106171796,494.0529066082641,925.9112548828124,496.2067260742187,20.604372024536133,17.527132034301758,train,24.219788766662578,0.9916,0.25968641062155484
line2.31,9,930.6349106171796,494.0529066082641,1015.9523148131636,531.7278083874452,1008.0977783203124,532.647216796875,20.771785736083984,17.068225860595703,train,24.810700760303884,0.988,0.2660222137988795
line2.31,10,1015.9523148131636,531.7278083874452,1101.2697190091478,569.4027101666263,1089.402587890625,568.777099609375,21.729183197021484,16.872072219848633,train,26.356799824166803,0.9787,0.2825996051307373
line2.31,11,1101.2697190091478,569.4027101666263,1186.5871232051318,607.0776119458075,1172.5185546875,606.1304321289062,27.02322769165039,19.051513671875,train,31.433491689435254,0.9327,0.33703228004068014
line2.31,12,1186.5871232051318,607.0776119458075,1271.9045274011155,644.7525137249886,1254.2694091796875,641.9356079101562,46.71232604980469,28.352703094482425,train,50.517534789302644,0.6799,0.541652836417009
line.20,0,176.2323331000695,296.8820475079292,261.2855288784112,289.73650577729586,478.476806640625,323.3659973144531,358.1533203125,149.1561279296875,train,367.6551305926052,0.0287317620650954,4.30747461466993
line.20,1,261.2855288784112,289.73650577729586,346.33872465675285,282.5909640466625,353.54864501953125,289.58099365234375,31.115461349487305,27.816688537597656,train,38.017447409793554,0.8555,0.4454152166142208
line.20,2,346.33872465675285,282.5909640466625,431.39192043509456,275.4454223160293,442.47418212890625,282.72918701171875,13.541058540344238,11.242478370666504,train,19.50495226745622,0.9995,0.2285214587295255
line.20,3,431.39192043509456,275.4454223160293,516.4451162134361,268.29988058539595,530.8658447265625,275.7737731933594,9.542251586914062,7.525307178497315,train,18.530436842228355,1.0,0.21710396416333494
line.20,4,516.4451162134361,268.29988058539595,601.4983119917779,261.1543388547626,611.9116821289062,267.5823669433594,9.098260879516602,7.448102951049805,train,15.404336609141016,1.0,0.18047834336692956
line.20,5,601.4983119917779,261.1543388547626,686.5515077701195,254.00879712412933,693.3088989257812,259.7099304199219,8.820014953613281,7.342183589935303,train,12.870365919133738,1.0,0.15079015595082973
line.20,6,686.5515077701195,254.00879712412933,771.6047035484612,246.863255393496,775.1051025390625,252.1822509765625,8.553516387939453,7.164150238037109,train,11.479938847045974,1.0,0.13449980986776505
line.20,7,771.6047035484612,246.863255393496,856.6578993268029,239.71771366286268,856.9539794921875,244.67855834960935,8.337884902954102,6.950815677642822,train,10.63056676169944,1.0,0.12454850389756884
line.20,8,856.6578993268029,239.71771366286268,941.7110951051444,232.57217193222937,938.87548828125,236.80918884277344,8.262730598449707,6.782176971435547,train,10.542284495839745,1.0,0.12351418236232148
line.20,9,941.7110951051444,232.57217193222937,1026.764290883486,225.426630201596,1021.1180419921876,228.37762451171875,8.436410903930664,6.737906455993652,train,11.085523021604258,1.0,0.12987880497936385
line.20,10,1026.764290883486,225.426630201596,1111.8174866618278,218.2810884709627,1103.9893798828125,219.45196533203125,9.03350067138672,6.875768661499023,train,12.198982097793811,1.0,0.14292417360356716
line.20,11,1111.8174866618278,218.2810884709627,1196.8706824401695,211.1355467403294,1188.2822265625,210.35581970214844,10.492530822753906,7.329755306243896,train,13.645750804068232,1.0,0.15987462242643855
line.20,12,1196.8706824401695,211.1355467403294,1281.9238782185112,203.9900050096961,1273.8072509765625,202.21841430664065,14.381843566894531,8.537335395812988,train,16.15029911580079,0.9999,0.18921809508956539
line2.15,0,222.68382545680012,155.50643847091266,304.9379974028424,202.27240689293507,571.1497802734375,281.3751220703125,391.33642578125,194.38331604003903,train,429.3229384533321,0.018405627198124268,4.537373602902312
line2.15,1,304.9379974028424,202.27240689293507,387.1921693488846,249.03837531495736,392.51605224609375,249.45486450195312,45.66933822631836,33.38582992553711,train,49.92000450107411,0.6824,0.5275881868691723
line2.15,2,387.1921693488846,249.03837531495736,469.4463412949268,295.80434373697983,482.635986328125,301.8145751953125,31.216243743896484,19.814558029174805,train,34.66109267542098,0.8936,0.3663217426019304
line2.15,3,469.4463412949268,295.80434373697983,551.700513240969,342.5703121590021,566.747802734375,346.84112548828125,24.089384078979492,20.69978141784668,train,31.190196901261142,0.9442,0.3296389813200991
line2.15,4,551.700513240969,342.5703121590021,633.9546851870114,389.3362805810245,643.224853515625,389.9830627441406,26.255035400390625,25.378324508666992,train,33.59917271475277,0.9197,0.35509865814413394
line2.15,5,633.9546851870114,389.3362805810245,716.2088571330535,436.102249003047,720.183349609375,435.19281005859375,28.5888671875,28.605178833007812,train,36.204865468059744,0.8855,0.38263737191219477
line2.15,6,716.2088571330535,436.102249003047,798.463029079096,482.8682174250693,797.6083374023438,480.42730712890625,29.65804672241211,30.236576080322266,train,37.6766341692021,0.8619,0.39819201354909056
line2.15,7,798.463029079096,482.8682174250693,880.7172010251381,529.6341858470917,876.04736328125,525.5816650390625,29.89617347717285,30.61512756347656,train,38.27582282918852,0.8547,0.40452464235941205
line2.15,8,880.7172010251381,529.6341858470917,962.9713729711804,576.4001542691141,954.930419921875,570.6411743164062,29.89340591430664,30.022817611694336,train,38.495145587944435,0.8499,0.4068425928040813
line2.15,9,962.9713729711804,576.4001542691141,1045.2255449172224,623.1661226911364,1032.79541015625,615.1245727539062,30.873807907104492,29.854801177978516,train,40.40042882484088,0.8232,0.42697890766368524
line2.15,10,1045.2255449172224,623.1661226911364,1127.479716863265,669.9320911131587,1109.25,658.3172607421875,38.14007186889648,34.56437301635742,train,49.356112764967,0.6895,0.5216285996933147
line2.15,11,1127.479716863265,669.9320911131587,1209.7338888093068,716.6980595351811,1176.677734375,694.3231811523438,61.77146530151367,52.06925201416016,train,80.06872895320383,0.3536768384192096,0.8462201867876665
line2.15,12,1209.7338888093068,716.6980595351811,1291.9880607553491,763.4640279572035,1210.284912109375,710.1357421875,97.54149627685548,84.2245101928711,train,142.25428285201988,0.12524603750129493,1.5034389502640475
zigzag.27,0,488.7409667210636,109.58912499465052,356.2798765900737,273.43580454753146,669.1381225585938,237.7872314453125,282.5091552734375,185.37652587890625,train,389.7470251760041,0.020078519349411104,1.8498309602986582
zigzag.27,1,356.2798765900737,273.43580454753146,223.81878645908375,437.2824841004125,464.5281982421875,400.0099182128906,169.7485809326172,136.52989196777344,train,297.14789452857286,0.02562299035369775,1.410333728238951
zigzag.27,2,223.81878645908375,437.2824841004125,711.1573269663763,225.80155573932848,636.431640625,166.04954528808594,179.83697509765625,162.59487915039062,train,204.54706890144226,0.06441717791411043,0.3850321822209353
zigzag.27,3,711.1573269663763,225.80155573932848,578.6962368353863,389.6482352922095,579.8965454101562,380.1883544921875,30.72671890258789,17.499765396118164,train,31.807690804639215,0.9345,0.15096677440824022
zigzag.27,4,578.6962368353863,389.6482352922095,446.23514670439647,553.4949148450905,437.09661865234375,532.7908325195312,49.502197265625,29.213756561279297,train,54.64365506476434,0.6113,0.2593516265506701
zigzag.27,5,446.23514670439647,553.4949148450905,933.573687211689,342.0139864840065,882.288818359375,302.999755859375,121.3952865600586,61.46643829345703,train,130.30678515378995,0.1683,0.24528489269202408
zigzag.27,6,933.573687211689,342.0139864840065,801.1125970806991,505.8606660368875,806.4327392578125,496.3209533691406,26.608823776245117,15.861845970153809,train,28.727410172625003,0.9564,0.13634703875551762
zigzag.27,7,801.1125970806991,505.8606660368875,668.6515069497091,669.7073455897685,666.1925048828125,648.05810546875,38.332916259765625,24.73406410217285,train,44.749418773364546,0.7567,0.2123912562641318
zigzag.27,8,668.6515069497091,669.7073455897685,1155.9900474570015,458.2264172286844,1080.2620849609375,431.21966552734375,121.98280334472656,58.37689971923828,train,135.17017509205385,0.16821682168216823,0.2544395662396727
zigzag.27,9,1155.9900474570015,458.2264172286844,1023.5289573260116,622.0730967815654,1012.3998413085938,602.7283935546875,35.003509521484375,22.005468368530273,train,42.03913813233116,0.8022,0.1995276275074592
zigzag.27,10,1023.5289573260116,622.0730967815654,891.0678671950218,785.9197763344464,878.4083862304688,754.578369140625,39.56759262084961,25.519695281982425,train,52.472192749356196,0.6464,0.24904535617349455
zigzag.27,11,891.0678671950218,785.9197763344464,1378.4064077023145,574.4388479733624,1244.4716796875,524.1282348632812,132.07470703125,63.918922424316406,train,179.0903835396216,0.09047570747540319,0.33711341628791514
zigzag.27,12,1378.4064077023145,574.4388479733624,1245.945317571324,738.2855275262433,1224.4354248046875,678.6760864257812,73.263916015625,55.41674041748047,train,99.27627220184354,0.2248574001801261,0.4711885148041241
changing_sine.15,0,681.1722149815182,509.820437409839,737.4217171473193,571.8130331385775,697.6290283203125,493.5636291503906,154.62925720214844,91.22012329101562,train,178.14300127952507,0.0823,2.1281388794437848
changing_sine.15,1,737.4217171473193,571.8130331385775,793.6712193131204,523.1492396916782,788.0648193359375,591.7140502929688,57.33549499511719,70.56151580810547,train,101.48797499364926,0.2426,1.3644787545529338
changing_sine.15,2,793.6712193131204,523.1492396916782,849.9207214789217,369.87372061566896,847.6473999023438,470.2639770507813,18.65920639038086,75.11664581298828,train,108.7695683371871,0.2611,0.6661907250351522
changing_sine.15,3,849.9207214789217,369.87372061566896,906.1702236447228,227.72909857299243,897.3367309570312,266.2162170410156,5.733516216278076,26.78112411499023,train,42.273897202854414,0.7776,0.2765357556319344
changing_sine.15,4,906.1702236447228,227.72909857299243,962.419725810524,229.2176934920324,955.8409423828124,270.3815002441406,7.974013328552246,29.632728576660156,train,44.88154506906831,0.7266,0.7976219375551918
changing_sine.15,5,962.419725810524,229.2176934920324,1018.6692279763251,405.7384069488526,1012.8743896484376,409.3586120605469,10.070513725280762,20.209409713745117,train,20.728048351315937,0.996,0.1118825083607142
changing_sine.15,6,1018.6692279763251,405.7384069488526,1074.9187301421266,643.8168601298394,1054.655029296875,544.5625610351562,11.193431854248049,84.51712799072266,train,112.48128258227545,0.26735347069413884,0.45979583302675126
changing_sine.15,7,1074.9187301421266,643.8168601298394,1131.1682323079276,760.0418113724335,1114.3775634765625,671.5602416992188,13.34249782562256,44.29005813598633,train,91.98617307499975,0.2314,0.7124026054202655
changing_sine.15,8,1131.1682323079276,760.0418113724335,1187.4177344737286,643.8407019594674,1159.35986328125,439.2239379882813,77.34268951416016,149.0048370361328,train,235.01142237002378,0.05230923694779117,1.8203885935577446
changing_sine.15,9,1187.4177344737286,643.8407019594674,1243.66723663953,356.77801565355315,1238.24462890625,369.2923583984375,26.062885284423828,53.142669677734375,train,52.93140395690029,0.6498,0.18094859047699235
changing_sine.15,10,1243.66723663953,356.77801565355315,1299.9167388053313,103.02496962335836,1246.475341796875,175.30328369140625,42.86800384521485,80.01055145263672,train,113.47536095243552,0.17577173030056864,0.43659027907974574
changing_sine.15,11,1299.9167388053313,103.02496962335836,1356.1662409711323,82.62122398725106,1321.1199951171875,509.51165771484375,101.12052917480467,186.9299774169922,train,430.96278924347064,0.008006742520016857,7.202427440103733
changing_sine.15,12,1356.1662409711323,82.62122398725106,1412.4157431369335,334.0023286342479,1356.02392578125,405.83929443359375,97.02386474609376,100.43708038330078,train,147.68962998725095,0.11673393356100589,0.5733348979461447
circle.41,0,255.2989053543573,384.3581028155368,394.3167751771481,228.4964693080516,459.10650634765625,373.298828125,271.314697265625,121.08609771728516,train,284.98448433246784,0.02790600083927822,1.3645337282468637
circle.41,1,394.3167751771481,228.4964693080516,653.8688992175663,133.14307646903927,680.7810668945312,169.25491333007812,87.48535919189453,65.71240997314453,train,104.24578915197102,0.2303444120895672,0.37700106980288134
circle.41,2,653.8688992175663,133.14307646903927,963.4658328490432,124.194101142864,967.8220825195312,138.39076232910156,17.367015838623047,14.651493072509766,train,24.341516125971136,0.996,0.0785904220017936
circle.41,3,963.4658328490432,124.194101142864,1239.026908304156,204.07991566052144,1228.6268310546875,213.7488250732422,15.521276473999023,12.134854316711426,train,21.735366007400998,0.9977,0.07575752061972629
circle.41,4,1239.026908304156,204.07991566052144,1405.7149527362426,351.1050447115731,1369.3095703125,359.0371398925781,20.871301651000977,11.125776290893556,train,40.05361310104956,0.8531,0.18020736713957355
circle.41,5,1405.7149527362426,351.1050447115731,1418.2606480021898,525.3402458316253,1395.6888427734375,523.3986206054688,23.830751419067383,10.491961479187012,train,29.928440835503874,0.9327,0.17132678758970205
circle.41,6,1418.2606480021898,525.3402458316253,1273.256820706595,679.4665359579988,1283.13525390625,681.478271484375,26.64745330810547,10.338032722473145,train,25.92008353116043,0.9569,0.12248682865190441
circle.41,7,1273.256820706595,679.4665359579988,1010.0837660120644,771.6261316742513,1019.8271484375,759.4901733398438,29.504920959472656,14.225528717041016,train,32.01101529825869,0.9289,0.11479940072934913
circle.41,8,1010.0837660120644,771.6261316742513,700.2143047813805,776.7902309890102,695.384033203125,751.8576049804688,26.130638122558594,19.577974319458008,train,37.442055860555136,0.8921,0.12081493057740783
circle.41,9,700.2143047813805,776.7902309890102,427.80311812007415,693.5563622637189,421.23724365234375,684.3048095703125,18.81080436706543,15.698573112487791,train,24.08281631770457,0.9933,0.08454758270258354
circle.41,10,427.80311812007415,693.5563622637189,266.831928692954,544.5292689666026,271.5726318359375,536.8829345703125,21.47660255432129,12.373600959777832,train,23.01827076722407,0.9921,0.10493159694834152
circle.41,11,266.831928692954,544.5292689666026,261.0174650205263,370.18188916227,274.8243713378906,361.64703369140625,24.205074310302734,10.214285850524902,train,26.873744111785484,0.9678,0.15405343008570171
circle.41,12,261.0174650205263,370.18188916227,411.9388253921468,217.8636715209657,436.1380615234375,223.27191162109375,22.71613121032715,11.036613464355469,train,31.025448410005506,0.933,0.1446913516311065
