"seq_id","tpt","prev_x","prev_y","true_x","true_y","pred_x","pred_y","sd_x","sd_y","mode","error","acc","rel_error","score","weight","particle"
"stairs",6,973.890077010432,289.738231064066,914.880000000002,298.562169183735,911.295227050781,305.473327636719,10.7111053466797,10.4468536376953,"test",14.9826330369474,1,0.251107698997868,1,1,0
"stairs",7,914.880000000002,298.562169183735,900.450077010431,356.457146472198,877.374267578125,356.523803710938,10.4801654815674,12.3776550292969,"test",26.2425396384454,0.9997,0.439822808729283,1,1,0
"stairs",8,900.450077010431,356.457146472198,841.440000000001,365.281084591868,837.1796875,361.890838623047,9.6950740814209,9.1944169998169,"test",12.8026284953764,1,0.214571001950769,1,1,0
"stairs",9,841.440000000001,365.281084591868,827.01007701043,423.176061880331,815.052429199219,425.471313476562,11.4668035507202,8.82785797119141,"test",16.8713926920625,1,0.282763155671363,1,1,0
"stairs",10,827.01007701043,423.176061880331,768,432,764.064636230469,421.589050292969,8.97848320007324,8.68423271179199,"test",15.1599315407482,1,0.254079207357939,1,1,0
"stairs",11,768,432,753.570077010429,489.894977288463,749.100341796875,491.078247070312,12.3492126464844,7.68079853057861,"test",13.4063232816348,1,0.224688876979847,1,1,0
"stairs",12,753.570077010429,489.894977288463,694.559999999999,498.718915408132,689.999084472656,483.658325195312,8.85016632080078,8.5903844833374,"test",18.3697643330686,1,0.307875741295589,1,1,0
"stairs",13,694.559999999999,498.718915408132,680.130077010428,556.613892696596,680.317565917969,556.118408203125,13.0578804016113,7.58532619476318,"test",13.2070937119416,1,0.221349805756876,1,1,0
"stairs",14,680.130077010428,556.613892696596,621.119999999998,565.437830816265,615.515441894531,547.375244140625,9.0273265838623,8.8643159866333,"test",21.3976150891613,1,0.358622271254405,1,1,0
"sine",1,400.8,432.516807425139,437.52,525.213251111577,518.419494628906,415.287414550781,174.455444335938,95.0484390258789,"test",215.856906474594,0.0495644337638931,2.16496635011227,1,1,0
"sine",2,437.52,525.213251111577,474.24,532.685011964256,505.365539550781,549.119201660156,63.0619735717773,98.5247497558594,"test",106.322349068393,0.22658126501201,2.83734603359429,1,1,0
"sine",3,474.24,532.685011964256,510.96,448.062587513014,520.083862304688,413.984771728516,6.7149248123169,27.9025554656982,"test",39.5660001474721,0.8084,0.428918615892339,1,1,0
"sine",4,510.96,448.062587513014,547.68,349.147444542018,548.908813476562,366.042419433594,4.78409337997437,52.102855682373,"test",44.2813724991797,0.7255,0.419685026609689,1,1,0
"sine",5,547.68,349.147444542018,584.4,326.881709328248,589.703674316406,322.189788818359,3.93107414245605,22.9784870147705,"test",20.6507809082457,0.9873,0.480885552452082,1,1,0
"sine",6,584.4,326.881709328248,621.12,401.736396143546,622.625793457031,411.931243896484,3.68102645874023,13.3875684738159,"test",14.4389584156574,0.9996,0.173178520002499,1,1,0
"sine",7,621.12,401.736396143546,657.84,504.890451140001,662.614074707031,538.163513183594,3.59054374694824,14.1690492630005,"test",34.3077823315547,0.9653,0.313327878678637,1,1,0
"sine",8,657.84,504.890451140001,694.56,541.504511873171,696.363891601562,556.833129882812,3.65271162986755,24.0065937042236,"test",23.5074850493848,0.9684,0.453330541806373,1,1,0
"sine",9,694.56,541.504511873171,731.28,477.915779759371,732.799255371094,462.355834960938,3.35250306129456,15.0786581039429,"test",18.415373924728,0.9986,0.25079000325294,1,1,0
"sine",10,731.28,477.915779759371,768,372.587441849566,762.117919921875,351.754791259766,3.2844135761261,15.185676574707,"test",23.5685837615792,0.9948,0.211291052966035,1,1,0
"sine",11,768,372.587441849566,804.72,322.357886271514,802.28857421875,312.164672851562,3.88256120681763,21.2073707580566,"test",19.90878064997,0.9905,0.319972392942252,1,1,0
"sine",12,804.72,322.357886271514,841.44,373.407934778211,840.265014648438,378.590545654297,3.58711433410645,13.2085742950439,"test",12.1132954013416,1,0.19262754667268,1,1,0
"sine",13,841.44,373.407934778211,878.16,478.802408201962,878.581298828125,510.640747070312,3.50178813934326,12.4777946472168,"test",32.1474321194659,0.987,0.28803868988269,1,1,0
"sine",14,878.16,478.802408201962,914.88,541.642113728486,913.145874023438,578.297241210938,3.75586748123169,22.2220039367676,"test",38.1241929657651,0.8499,0.523815092163542,1,1,0
"alternating_diff_1",1,400.799999999999,395.28,400.799999999999,468.72,522.655090332031,387.598968505859,176.250244140625,95.6065216064453,"test",216.968653103917,0.0596775808551116,2.95436619150214,1,1,0
"alternating_diff_1",2,400.799999999999,468.72,474.239999999999,468.72,431.245727539062,503.903076171875,60.7802658081055,58.2420997619629,"test",90.3378884520494,0.2842,1.23009107369348,1,1,0
"alternating_diff_1",3,474.239999999999,468.72,474.239999999999,395.28,539.980712890625,491.375030517578,46.9207458496094,37.0985565185547,"test",124.923039870589,0.0407,1.70102178473024,1,1,0
"alternating_diff_1",4,474.239999999999,395.28,547.68,395.28,445.649719238281,415.452178955078,61.1405487060547,52.8636779785156,"test",119.806284046228,0.1379,1.631349183636,1,1,0
"alternating_diff_1",5,547.68,395.28,547.68,468.72,570.938903808594,401.539733886719,32.6477432250977,40.5096740722656,"test",80.729836413364,0.297,1.09926247839548,1,1,0
"alternating_diff_1",6,547.68,468.72,621.12,468.72,606.353149414062,429.67333984375,25.193660736084,23.7755165100098,"test",49.9251060412201,0.6823,0.679808088796568,1,1,0
"alternating_diff_1",7,621.12,468.72,621.12,395.28,652.995910644531,393.461242675781,35.5095596313477,44.3823051452637,"test",58.4656162943852,0.5542,0.79610043973836,1,1,0
"alternating_diff_1",8,621.12,395.28,694.56,395.28,676.925109863281,443.062225341797,22.4545345306396,28.5180149078369,"test",57.770471064846,0.5536,0.786634954586681,1,1,0
"alternating_diff_1",9,694.56,395.28,694.56,468.72,688.990844726562,444.915863037109,18.2863292694092,14.4517049789429,"test",31.0798111494576,0.9813,0.423200042884771,1,1,0
"alternating_diff_1",10,694.56,468.72,768,468.72,751.353759765625,430.807403564453,27.6278171539307,23.9844703674316,"test",50.8574887606459,0.6699,0.692503931926006,1,1,0
"alternating_diff_1",11,768,468.72,768,395.28,790.738220214844,408.180206298828,38.6469764709473,46.4626541137695,"test",58.9738287489992,0.5536,0.803020543967853,1,1,0
"alternating_diff_1",12,768,395.28,841.44,395.28,817.7119140625,448.703399658203,21.6276206970215,25.898063659668,"test",63.695696570253,0.451,0.867316129769237,1,1,0
"alternating_diff_1",13,841.44,395.28,841.44,468.72,822.846557617188,449.122436523438,19.7243595123291,16.0106639862061,"test",34.0580740620387,0.9461,0.463753731781572,1,1,0
"alternating_diff_1",14,841.44,468.72,914.88,468.72,894.935119628906,433.949676513672,28.4454040527344,24.5544700622559,"test",50.3134604103451,0.6777,0.68509613848509,1,1,0
"zigzag_widening",1,958.713513506447,598.228677774213,908.67269686647,621.410310823208,880.419799804688,558.033630371094,173.770050048828,99.7724609375,"test",185.842296044662,0.078433336672343,3.36978886612288,1,1,0
"zigzag_widening",2,908.67269686647,621.410310823208,935.95081085135,562.664778914471,846.009521484375,623.230773925781,24.8630390167236,38.252799987793,"test",113.83698665628,0.0292,1.75756146916983,1,1,0
"zigzag_widening",3,935.95081085135,562.664778914471,871.852006825034,600.742260137599,874.999694824219,563.14990234375,61.2926483154297,36.1602783203125,"test",71.9513394842457,0.4068,0.965068357188772,1,1,0
"zigzag_widening",4,871.852006825034,600.742260137599,913.188108196252,527.100880054729,902.321166992188,537.027648925781,36.6366653442383,31.8533802032471,"test",44.7752554961373,0.7596,0.530201245836558,1,1,0
"zigzag_widening",5,913.188108196252,527.100880054729,835.031316783599,580.07420945199,823.8251953125,566.008544921875,17.2704315185547,8.99900531768799,"test",24.1976921289588,0.995,0.256284069518323,1,1,0
"zigzag_widening",6,835.031316783599,580.07420945199,890.425405541155,491.536981194987,870.026489257812,508.910675048828,12.9511184692383,5.90718412399292,"test",28.7794483203527,0.9977,0.275564280626318,1,1,0
"zigzag_widening",7,890.425405541155,491.536981194987,798.210626742164,559.406158766381,806.497924804688,544.621215820312,15.5760459899902,7.82678031921387,"test",22.381615137859,0.9991,0.195476045492649,1,1,0
"zigzag_widening",8,798.210626742164,559.406158766381,867.662702886058,455.973082335245,849.154418945312,471.159301757812,13.5761871337891,6.4109959602356,"test",26.2432255584716,0.9987,0.210641278953659,1,1,0
"zigzag_widening",9,867.662702886058,455.973082335245,761.389936700729,538.738108080772,774.573364257812,527.972412109375,16.2881393432617,7.71607637405396,"test",22.2089534863569,0.9973,0.164877794904792,1,1,0
"zigzag_widening",10,761.389936700729,538.738108080772,844.90000023096,420.409183475503,829.834228515625,433.630798339844,15.2863712310791,7.17641353607178,"test",24.0730286404241,0.9968,0.166216013572443,1,1,0
"zigzag_widening",11,844.90000023096,420.409183475503,724.569246659294,518.070057395163,738.766418457031,511.666656494141,17.5777721405029,8.01231479644775,"test",21.5974250782213,0.9951,0.139361034807055,1,1,0
"zigzag_widening",12,724.569246659294,518.070057395163,822.137297575863,384.84528461576,810.120239257812,397.540283203125,17.2575168609619,7.96590709686279,"test",23.3859341251036,0.9953,0.14162019092739,1,1,0
"zigzag_widening",13,822.137297575863,384.84528461576,687.748556617858,497.402006709554,700.204833984375,495.414489746094,18.9044780731201,8.41086196899414,"test",20.7901061065146,0.9928,0.118598725833458,1,1,0
"zigzag_widening",14,687.748556617858,497.402006709554,799.374594920765,349.281385756018,789.593383789062,362.936462402344,18.989725112915,8.61712551116943,"test",24.0898143960814,0.9939,0.129883403238408,1,1,0
"f_curly_2",1,1131.8856376756,719.382549461213,1025.15426756619,799.199999999999,924.190185546875,623.50146484375,266.890075683594,154.514068603516,"test",332.815786325761,0.0219222462203024,2.49719791203778,1,1,0
"f_curly_2",2,1025.15426756619,799.199999999999,869.116741722072,730.627139504856,856.489196777344,770.629699707031,89.1726684570312,81.4652633666992,"test",102.064245148924,0.228060112423999,0.598826427209093,1,1,0
"f_curly_2",3,869.116741722072,730.627139504856,838.352005203651,568.472712146139,759.167846679688,666.218872070312,70.5662994384766,50.5745849609375,"test",142.819089371181,0.06,0.865323512364353,1,1,0
"f_curly_2",4,838.352005203651,568.472712146139,935.896048167981,495.691874341205,919.010986328125,463.543334960938,128.931549072266,97.5500183105469,"test",146.618394344648,0.1238,1.20471192769201,1,1,0
"f_curly_2",5,935.896048167981,495.691874341205,989.084556731726,572.855586187533,1136.67895507812,516.409240722656,40.9956130981445,31.1456890106201,"test",161.671907403513,0.005,1.72507028704815,1,1,0
"f_curly_2",6,989.084556731726,572.855586187533,885.991702027727,655.207447728739,994.1328125,661.974548339844,47.3983764648438,31.5166835784912,"test",114.327650796379,0.112,0.866467586307119,1,1,0
"f_curly_2",7,885.991702027727,655.207447728739,728.696364396435,590.886638855182,802.062927246094,690.758544921875,49.9834976196289,44.2457504272461,"test",133.207034292194,0.0471047104710471,0.78385577340489,1,1,0
"f_curly_2",8,728.696364396435,590.886638855182,693.499880104242,428.879334418735,787.174926757812,487.104278564453,35.113597869873,18.9845218658447,"test",112.809622745171,0.0352,0.680451253533549,1,1,0
"f_curly_2",9,693.499880104242,428.879334418735,789.506876500618,351.93922728704,959.094970703125,388.540435791016,57.5990219116211,39.0404891967773,"test",178.820505010407,0.0138,1.45343508892492,1,1,0
"f_curly_2",10,789.506876500618,351.93922728704,846.157802528297,426.332794951194,1043.24926757812,377.797637939453,24.1797943115234,13.8507766723633,"test",203.76940262771,0,2.17916740781406,1,1,0
"f_curly_2",11,846.157802528297,426.332794951194,746.785549700905,511.096949003763,839.251831054688,509.148315429688,34.8942642211914,19.9699974060059,"test",94.7787602545258,0.156,0.725644610313006,1,1,0
"f_curly_2",12,746.785549700905,511.096949003763,588.374172552208,451.067583859323,675.420166015625,541.119445800781,45.1939926147461,37.9395446777344,"test",132.731079015981,0.0325,0.783518331531526,1,1,0
"f_curly_2",13,588.374172552208,451.067583859323,548.753261949097,289.354363261016,667.415649414062,352.276245117188,35.4683609008789,18.7827014923096,"test",136.171949822105,0.0049,0.817868249078524,1,1,0
"f_curly_2",14,548.753261949097,289.354363261016,643.086056749675,208.308274821374,871.749206542969,250.447784423828,52.7131576538086,35.9788665771484,"test",236.018531642532,3e-04,1.89775887413301,1,1,0
"line",1,1303.89754550129,19.7711188451595,1250.30779095116,60.9940069606436,1076.86047363281,274.575561523438,457.848358154297,278.019470214844,"test",510.218156081854,0.0140064196089875,7.5464266179629,1,1,0
"line",2,1250.30779095116,60.9940069606436,1196.71803640103,102.216895076128,1195.12646484375,90.2790069580078,70.6671371459961,36.0276222229004,"test",69.4321710969015,0.468611670020121,1.02694264769471,1,1,0
"line",3,1196.71803640103,102.216895076128,1143.1282818509,143.439783191612,1127.44592285156,135.804580688477,35.9652976989746,18.2961540222168,"test",37.7745147152976,0.8462,0.558707290068329,1,1,0
"line",4,1143.1282818509,143.439783191612,1089.53852730078,184.662671307096,1068.93701171875,185.347915649414,27.5112609863281,13.5678281784058,"test",31.8929075115749,0.911,0.47171486020377,1,1,0
"line",5,1089.53852730078,184.662671307096,1035.94877275065,225.88555942258,1014.08630371094,240.336791992188,37.9002532958984,17.4832324981689,"test",43.1539662673553,0.7753,0.638272542497286,1,1,0
"line",6,1035.94877275065,225.88555942258,982.359018200517,267.108447538064,970.02099609375,282.265747070312,13.6424131393433,8.25863265991211,"test",23.3612718667224,0.9989,0.345526951056243,1,1,0
"line",7,982.359018200517,267.108447538064,928.769263650388,308.331335653548,926.157348632812,317.303802490234,8.32347393035889,5.34567070007324,"test",12.5197063846058,1,0.18517382100905,1,1,0
"line",8,928.769263650388,308.331335653548,875.179509100259,349.554223769032,875.06591796875,354.718505859375,6.03685665130615,4.02947759628296,"test",8.15262120969491,1,0.120582062730712,1,1,0
"line",9,875.179509100259,349.554223769032,821.589754550129,390.777111884516,821.746032714844,394.450256347656,5.03970003128052,3.44892954826355,"test",6.40193272930792,1,0.0946883504222187,1,1,0
"line",10,821.589754550129,390.777111884516,768,432,768.267883300781,435.080841064453,4.57978916168213,3.1706006526947,"test",5.6872271649933,1,0.0841174347653393,1,1,0
"line",11,768,432,714.410245449871,473.222888115484,714.882446289062,475.917907714844,4.39839839935303,3.05219435691833,"test",5.31659200979968,1,0.078635522827542,1,1,0
"line",12,714.410245449871,473.222888115484,660.820490899741,514.445776230968,661.551818847656,516.739562988281,4.38772296905518,3.0219395160675,"test",5.19437523219565,1,0.076827864803854,1,1,0
"line",13,660.820490899741,514.445776230968,607.230736349612,555.668664346452,608.265808105469,557.612182617188,4.51508235931396,3.07414722442627,"test",5.2855707963741,1,0.0781767008355651,1,1,0
"line",14,607.230736349612,555.668664346452,553.640981799483,596.891552461936,555.129028320312,598.700317382812,4.76587152481079,3.21357750892639,"test",5.45972789799292,1,0.0807525868006123,1,1,0
"stairs_2",1,400.8,154.542065984424,450.625265930511,151.471542903354,599.68798828125,243.950073242188,253.998962402344,155.244018554688,"test",295.836402718326,0.0362993896562801,5.92623515420265,1,1,0
"stairs_2",2,450.625265930511,151.471542903354,500.450531861023,148.401019822284,509.222808837891,156.836090087891,14.4908313751221,15.1631860733032,"test",21.5311759592146,0.9986,0.431315452420205,1,1,0
"stairs_2",3,500.450531861023,148.401019822284,506.591578023163,248.051551683306,553.113525390625,149.468948364258,8.40100193023682,5.48635482788086,"test",109.35426766357,0,1.09529979971223,1,1,0
"stairs_2",4,506.591578023163,248.051551683306,556.416843953674,244.981028602236,544.147094726562,315.454559326172,27.9310283660889,55.8121719360351,"test",84.3111689158785,0.3452,1.68893283088264,1,1,0
"stairs_2",5,556.416843953674,244.981028602236,606.242109884185,241.910505521166,601.454345703125,209.623352050781,9.20304584503174,41.186695098877,"test",44.1492673457028,0.7322,0.884404142871859,1,1,0
"stairs_2",6,606.242109884185,241.910505521166,612.383156046326,341.561037382188,640.197875976562,242.588989257812,15.5222826004028,47.832332611084,"test",105.626843179936,0.1552,1.05796566198175,1,1,0
"stairs_2",7,612.383156046326,341.561037382188,662.208421976837,338.490514301118,656.850891113281,341.782684326172,16.0391159057617,39.4353523254395,"test",36.8022903195747,0.8537,0.737228497382364,1,1,0
"stairs_2",8,662.208421976837,338.490514301118,712.033687907348,335.419991220048,703.041259765625,384.166656494141,16.4694499969482,35.7878837585449,"test",55.8153729556557,0.5886,1.11810116103149,1,1,0
"stairs_2",9,712.033687907348,335.419991220048,718.174734069489,435.07052308107,733.208862304688,368.038360595703,21.2530517578125,45.8842964172363,"test",76.2232327717328,0.3746,0.763457095658553,1,1,0
"stairs_2",10,718.174734069489,435.07052308107,768,432,765.480712890625,432.503509521484,18.485408782959,36.4939498901367,"test",35.8580152861693,0.8699,0.718312651168769,1,1,0
"stairs_2",11,768,432,817.825265930511,428.92947691893,802.161987304688,475.938354492188,15.701153755188,28.4828548431396,"test",54.413387526588,0.6069,1.0900163977668,1,1,0
"stairs_2",12,817.825265930511,428.92947691893,823.966312092652,528.580008779952,832.670288085938,471.884582519531,22.9313087463379,40.0796241760254,"test",65.6586521762699,0.4749,0.657641536215973,1,1,0
"stairs_2",13,823.966312092652,528.580008779952,873.791578023163,525.509485698882,871.67333984375,524.537109375,23.24782371521,36.2148857116699,"test",38.1167794472585,0.8502,0.763560522808298,1,1,0
"stairs_2",14,873.791578023163,525.509485698882,923.616843953674,522.438962617812,904.1708984375,562.576354980469,16.25927734375,26.7678070068359,"test",50.2155290566749,0.6831,1.00592432455277,1,1,0
"zigzag_3",1,1135.2,244.364929862811,1078.39730229714,237.768976417102,1034.19458007812,318.214965820312,210.005004882812,129.731140136719,"test",229.763739509696,0.0489887183656876,4.01794595334277,1,1,0
"zigzag_3",2,1078.39730229714,237.768976417102,1021.59460459428,231.173022971393,1004.20361328125,240.1533203125,14.8677043914795,20.8081912994385,"test",29.0149268952999,0.9781,0.507392543115302,1,1,0
"zigzag_3",3,1021.59460459428,231.173022971393,964.791906891421,224.577069525683,956.277648925781,230.698181152344,7.86612510681152,5.0316309928894,"test",12.7216980185995,1,0.22246806733977,1,1,0
"zigzag_3",4,964.791906891421,224.577069525683,907.98920918856,217.981116079974,905.469177246094,223.096771240234,5.96450042724609,3.80627346038818,"test",8.21992455920029,1,0.143744233489148,1,1,0
"zigzag_3",5,907.98920918856,217.981116079974,901.39325574285,274.783813782835,848.557739257812,218.546936035156,5.58648777008057,3.98204970359802,"test",77.3298215406448,2e-04,1.35228928722603,1,1,0
"zigzag_3",6,901.39325574285,274.783813782835,894.797302297141,331.586511485696,913.012451171875,333.832305908203,18.6308765411377,12.1080923080444,"test",25.3690996647697,0.9845,0.443636892207308,1,1,0
"zigzag_3",7,894.797302297141,331.586511485696,888.201348851432,388.389209188558,894.074523925781,391.047393798828,12.5942945480347,8.53500366210938,"test",14.4307789847328,1,0.2523552678461,1,1,0
"zigzag_3",8,888.201348851432,388.389209188558,881.605395405722,445.191906891419,882.818664550781,460.062103271484,12.9490261077881,9.63021183013916,"test",20.0452114284979,1,0.350536495945369,1,1,0
"zigzag_3",9,881.605395405722,445.191906891419,824.802697702861,438.595953445709,874.2568359375,514.175720214844,10.8089084625244,10.2680444717407,"test",91.0200738165844,0.0016,1.59169474715515,1,1,0
"zigzag_3",10,824.802697702861,438.595953445709,768,432,760.348754882812,433.510650634766,11.5120983123779,7.65277194976807,"test",13.8625035001164,1,0.24241766764569,1,1,0
"zigzag_3",11,768,432,711.197302297139,425.404046554291,709.008056640625,414.873321533203,9.1768684387207,7.47104072570801,"test",14.577877510508,1,0.254927622942873,1,1,0
"zigzag_3",12,711.197302297139,425.404046554291,654.394604594278,418.808093108581,658.393798828125,419.361663818359,18.6045150756836,20.3830814361572,"test",24.7823867492257,0.9905,0.43337687124049,1,1,0
"zigzag_3",13,654.394604594278,418.808093108581,647.798651148568,475.610790811443,619.236083984375,408.810607910156,29.3079681396484,27.2389717102051,"test",78.5794549906397,0.241,1.37414199416003,1,1,0
"zigzag_3",14,647.798651148568,475.610790811443,641.202697702859,532.413488514304,659.303344726562,527.431396484375,11.6127662658691,9.03023910522461,"test",21.586548070939,0.9999,0.377490302226772,1,1,0
"hourglass_1",1,680.631942063234,344.631942063234,855.368057936766,344.631942063234,729.334167480469,364.857849121094,148.802612304688,89.1619033813477,"test",188.689592529568,0.0823,1.0798545657621,1,1,0
"hourglass_1",2,855.368057936766,344.631942063234,680.631942063234,519.368057936766,917.963928222656,366.787841796875,195.945983886719,56.0851821899414,"test",316.713176581415,0.00330396475770925,1.28164709243016,1,1,0
"hourglass_1",3,680.631942063234,519.368057936766,855.368057936766,519.368057936766,685.510803222656,361.442169189453,231.946685791016,134.16047668457,"test",316.948309058642,0.0212958312405826,1.81386834355434,1,1,0
"hourglass_1",4,855.368057936766,519.368057936766,680.631942063234,344.631942063234,883.054321289062,565.010986328125,259.843078613281,133.384170532227,"test",376.822014896589,0.0105960264900662,1.52489026496736,1,1,0
"hourglass_1",5,680.631942063234,344.631942063234,855.368057936766,344.631942063234,842.278381347656,469.178100585938,133.589401245117,102.401634216309,"test",190.156547895258,0.0611,1.08824982714442,1,1,0
"hourglass_1",6,855.368057936766,344.631942063234,680.631942063234,519.368057936766,638.030578613281,524.447448730469,59.816162109375,28.8594532012939,"test",68.4244946380953,0.4858,0.27689424087278,1,1,0
"hourglass_1",7,680.631942063234,519.368057936766,855.368057936766,519.368057936766,821.094177246094,484.091613769531,43.7796859741211,36.1795616149902,"test",67.2237588690533,0.448,0.384715881619502,1,1,0
"hourglass_1",8,855.368057936766,519.368057936766,680.631942063234,344.631942063234,717.309753417969,334.242156982422,41.1902809143066,25.0487594604492,"test",53.5927549727945,0.6325,0.216874458232549,1,1,0
"hourglass_1",9,680.631942063234,344.631942063234,855.368057936766,344.631942063234,797.865234375,402.964813232422,33.0883636474609,18.0543899536133,"test",86.6198463249486,0.1448,0.495718048280535,1,1,0
"hourglass_1",10,855.368057936766,344.631942063234,680.631942063234,519.368057936766,638.030578613281,524.447448730469,59.816162109375,28.8594532012939,"test",68.09876320436,0.4907,0.275576099488623,1,1,0
"hourglass_1",11,680.631942063234,519.368057936766,855.368057936766,519.368057936766,821.094177246094,484.091613769531,43.7796859741211,36.1795616149902,"test",67.6084060673267,0.4409,0.386917184975425,1,1,0
"hourglass_1",12,855.368057936766,519.368057936766,680.631942063234,344.631942063234,717.309753417969,334.242156982422,41.1902809143066,25.0487594604492,"test",53.9744378883709,0.6233,0.218419019163859,1,1,0
"hourglass_1",13,680.631942063234,344.631942063234,855.368057936766,344.631942063234,797.865234375,402.964813232422,33.0883636474609,18.0543899536133,"test",86.550373925182,0.1463,0.495320463617403,1,1,0
"hourglass_1",14,855.368057936766,344.631942063234,680.631942063234,519.368057936766,638.030578613281,524.447448730469,59.816162109375,28.8594532012939,"test",67.7212956630783,0.4956,0.274048596964123,1,1,0
"square_2",1,400.8,64.8000000000002,645.6,64.8000000000002,674.743286132812,237.05126953125,336.824096679688,223.234420776367,"test",385.257537646955,0.0204794603059872,1.5737644511722,1,1,0
"square_2",2,645.6,64.8000000000002,890.4,64.8000000000002,846.714660644531,119.564468383789,93.7933959960938,47.8971138000488,"test",111.817553652636,0.189259855189059,0.456771052502597,1,1,0
"square_2",3,890.4,64.8000000000002,1135.2,64.8000000000002,1006.53894042969,106.417106628418,157.456817626953,37.4032020568848,"test",178.584716851234,0.121014638058953,0.729512732235434,1,1,0
"square_2",4,1135.2,64.8000000000002,1135.2,309.6,948.867553710938,121.119041442871,360.783386230469,72.8214645385742,"test",384.458484349479,0.00345096292997885,1.57050034456487,1,1,0
"square_2",5,1135.2,309.6,1135.2,554.4,1048.71142578125,503.989105224609,58.7585067749023,26.45068359375,"test",109.579610691448,0.1381,0.447629128641536,1,1,0
"square_2",6,1135.2,554.4,1135.2,799.2,995.94677734375,728.020080566406,48.3743286132812,23.3388595581055,"test",159.004586591061,0.005,0.649528539996164,1,1,0
"square_2",7,1135.2,799.2,890.4,799.2,1057.26794433594,591.002685546875,166.132049560547,277.150543212891,"test",372.630634936923,0.0229800757853563,1.5221839662456,1,1,0
