"seq_id","tpt","prev_x","prev_y","true_x","true_y","pred_x","pred_y","sd_x","sd_y","mode","error","acc","rel_error","score","weight","particle"
"sine",10,731.28,477.915779759371,768,372.587441849566,761.660583496094,385.215667724609,22.8524169921875,59.0638084411621,"test",55.2126873908841,0.6296,0.494978695958892,1,1,0
"sine",11,768,372.587441849566,804.72,322.357886271514,804.385986328125,302.054931640625,20.2784309387207,40.2817268371582,"test",42.5518827345672,0.7807,0.683890589893965,1,1,0
"sine",12,804.72,322.357886271514,841.44,373.407934778211,844.553955078125,439.768341064453,13.6038055419922,29.6712322235107,"test",68.4751054418229,0.3953,1.08890199837367,1,1,0
"sine",13,841.44,373.407934778211,878.16,478.802408201962,874.86572265625,447.886749267578,21.9309577941895,67.8708190917969,"test",65.8691669504935,0.5357,0.590183019333475,1,1,0
"sine",14,878.16,478.802408201962,914.88,541.642113728486,911.323852539062,550.44775390625,31.0000076293945,55.423713684082,"test",56.1088587789468,0.608,0.770919060735987,1,1,0
"alternating_diff_1",1,400.799999999999,395.28,400.799999999999,468.72,509.038238525391,389.282104492188,189.182022094727,96.775260925293,"test",220.664661387131,0.0576961669676901,3.00469310167661,1,1,0
"alternating_diff_1",2,400.799999999999,468.72,474.239999999999,468.72,438.338745117188,507.513763427734,70.8438873291016,66.3918151855469,"test",99.2213437845277,0.2438,1.3510531561074,1,1,0
"alternating_diff_1",3,474.239999999999,468.72,474.239999999999,395.28,537.627807617188,466.223052978516,65.2202987670898,52.020263671875,"test",116.252017924858,0.1407,1.58295231379164,1,1,0
"alternating_diff_1",4,474.239999999999,395.28,547.68,395.28,542.353820800781,379.303436279297,80.4830093383789,52.3055877685547,"test",85.9435584001621,0.3301,1.1702554248388,1,1,0
"alternating_diff_1",5,547.68,395.28,547.68,468.72,609.551391601562,377.710754394531,56.109935760498,48.1553535461426,"test",123.540476157883,0.093,1.68219602611496,1,1,0
"alternating_diff_1",6,547.68,468.72,621.12,468.72,580.126220703125,493.384918212891,82.2167358398438,53.3427810668945,"test",95.900788700664,0.2777,1.30583862609836,1,1,0
"alternating_diff_1",7,621.12,468.72,621.12,395.28,667.6953125,470.205444335938,64.9778366088867,53.4203224182129,"test",112.116659474235,0.1583,1.52664296669709,1,1,0
"alternating_diff_1",8,621.12,395.28,694.56,395.28,669.372680664062,384.467407226562,91.1266250610352,52.6007423400879,"test",94.7121053585656,0.2887,1.28965285074299,1,1,0
"alternating_diff_1",9,694.56,395.28,694.56,468.72,745.110046386719,371.488250732422,59.620433807373,51.865478515625,"test",125.171068534766,0.0933,1.70439908135574,1,1,0
"alternating_diff_1",10,694.56,468.72,768,468.72,712.8125,494.298614501953,89.9208831787109,51.1095314025879,"test",104.574686950909,0.242,1.42394726240345,1,1,0
"alternating_diff_1",11,768,468.72,768,395.28,793.752685546875,475.473419189453,67.3264541625977,56.142204284668,"test",110.387063569232,0.1679,1.50309182419978,1,1,0
"alternating_diff_1",12,768,395.28,841.44,395.28,793.209350585938,384.713012695312,96.4897384643555,51.1215934753418,"test",104.181677477942,0.2547,1.41859582622469,1,1,0
"alternating_diff_1",13,841.44,395.28,841.44,468.72,882.493469238281,369.424591064453,63.0076522827149,54.8671188354492,"test",125.844211232267,0.1026,1.71356496775963,1,1,0
"alternating_diff_1",14,841.44,468.72,914.88,468.72,849.372314453125,496.725616455078,92.072021484375,46.7374992370605,"test",109.492968681664,0.2351,1.49091732954335,1,1,0
"zigzag_widening",1,958.713513506447,598.228677774213,908.67269686647,621.410310823208,885.932495117188,559.702575683594,170.009979248047,97.759391784668,"test",182.343584348621,0.0852938232055261,3.30634841166218,1,1,0
"zigzag_widening",2,908.67269686647,621.410310823208,935.95081085135,562.664778914471,842.602111816406,623.311401367188,26.7414627075195,31.1742782592773,"test",115.202379694766,0.0221,1.77864215889295,1,1,0
"zigzag_widening",3,935.95081085135,562.664778914471,871.852006825034,600.742260137599,910.029174804688,539.631896972656,82.5154342651367,50.4393157958984,"test",108.774486925347,0.1843,1.45896957796152,1,1,0
"zigzag_widening",4,871.852006825034,600.742260137599,913.188108196252,527.100880054729,863.945617675781,550.635498046875,55.1878662109375,41.8721580505371,"test",78.4025947862735,0.3655,0.928395672383983,1,1,0
"zigzag_widening",5,913.188108196252,527.100880054729,835.031316783599,580.07420945199,854.592163085938,534.576293945312,97.1538619995117,54.9481315612793,"test",107.406222485323,0.2103,1.13756732019854,1,1,0
"zigzag_widening",6,835.031316783599,580.07420945199,890.425405541155,491.536981194987,853.538208007812,515.526184082031,56.0678939819336,40.685474395752,"test",73.0050795944815,0.414,0.699026333534453,1,1,0
"zigzag_widening",7,890.425405541155,491.536981194987,798.210626742164,559.406158766381,806.006958007812,520.065673828125,93.2050933837891,49.1269912719727,"test",99.962640478453,0.2482,0.873051454837973,1,1,0
"zigzag_widening",8,798.210626742164,559.406158766381,867.662702886058,455.973082335245,841.479614257812,483.339538574219,55.8016090393066,40.7408752441406,"test",70.6119045160942,0.4318,0.566766529651014,1,1,0
"zigzag_widening",9,867.662702886058,455.973082335245,761.389936700729,538.738108080772,762.020935058594,494.722595214844,82.543701171875,40.951473236084,"test",90.492499036065,0.2834,0.671810299645861,1,1,0
"zigzag_widening",10,761.389936700729,538.738108080772,844.90000023096,420.409183475503,831.091918945312,453.731140136719,56.6101455688477,42.153678894043,"test",70.9026036122053,0.4263,0.489558181496861,1,1,0
"zigzag_widening",11,844.90000023096,420.409183475503,724.569246659294,518.070057395163,721.705139160156,466.860870361328,77.5928497314453,37.5568046569824,"test",89.9738967238869,0.264,0.58057177222057,1,1,0
"zigzag_widening",12,724.569246659294,518.070057395163,822.137297575863,384.84528461576,823.762390136719,425.319122314453,59.3792266845703,44.8372688293457,"test",76.0084458861237,0.371,0.460290812456024,1,1,0
"zigzag_widening",13,822.137297575863,384.84528461576,687.748556617858,497.402006709554,683.6748046875,441.301239013672,78.1294403076172,38.2786026000977,"test",93.4508676061029,0.232,0.533097511351426,1,1,0
"zigzag_widening",14,687.748556617858,497.402006709554,799.374594920765,349.281385756018,819.550537109375,395.670776367188,64.360595703125,48.8123397827149,"test",84.6389704959481,0.3101,0.456342143358196,1,1,0
"f_curly_2",1,1131.8856376756,719.382549461213,1025.15426756619,799.199999999999,915.889282226562,620.568420410156,292.824340820312,174.847625732422,"test",355.393574350514,0.0193948797517455,2.66660455508283,1,1,0
"f_curly_2",2,1025.15426756619,799.199999999999,869.116741722072,730.627139504856,872.930786132812,771.648681640625,103.838119506836,86.1222534179688,"test",111.901835892509,0.190642865476607,0.656545066177425,1,1,0
"f_curly_2",3,869.116741722072,730.627139504856,838.352005203651,568.472712146139,733.159545898438,636.6533203125,56.7436752319336,69.7088088989258,"test",143.448334087963,0.0613306653326663,0.869136029660606,1,1,0
"f_curly_2",4,838.352005203651,568.472712146139,935.896048167981,495.691874341205,1051.63464355469,454.924194335938,65.0477676391602,49.8423004150391,"test",135.659640846306,0.0876,1.11466769339862,1,1,0
"f_curly_2",5,935.896048167981,495.691874341205,989.084556731726,572.855586187533,1077.13024902344,528.786560058594,125.841552734375,83.2360458374023,"test",158.592895669505,0.113111311131113,1.69221664078941,1,1,0
"f_curly_2",6,989.084556731726,572.855586187533,885.991702027727,655.207447728739,1069.13745117188,566.312072753906,68.4486465454102,82.9595336914062,"test",220.154772082603,0.00730292116846739,1.66851127134721,1,1,0
"f_curly_2",7,885.991702027727,655.207447728739,728.696364396435,590.886638855182,723.317260742188,672.795043945312,50.759708404541,30.7906894683838,"test",96.0293806455917,0.1227,0.565084155168777,1,1,0
"f_curly_2",8,728.696364396435,590.886638855182,693.499880104242,428.879334418735,655.818176269531,525.199645996094,86.1080322265625,63.564510345459,"test",136.071624737046,0.1017,0.820764269656535,1,1,0
"f_curly_2",9,693.499880104242,428.879334418735,789.506876500618,351.93922728704,908.491149902344,324.334045410156,59.1879043579102,34.2952461242676,"test",129.648138347225,0.0977,1.05376703570255,1,1,0
"f_curly_2",10,789.506876500618,351.93922728704,846.157802528297,426.332794951194,949.723022460938,375.890289306641,81.397087097168,66.1357192993164,"test",142.188449743301,0.1055,1.52060334600045,1,1,0
"f_curly_2",11,846.157802528297,426.332794951194,746.785549700905,511.096949003763,933.121398925781,449.682922363281,56.4978179931641,92.6847076416016,"test",216.280485537563,0.0033,1.65588543493022,1,1,0
"f_curly_2",12,746.785549700905,511.096949003763,588.374172552208,451.067583859323,599.811279296875,511.802093505859,56.8106803894043,30.2153129577637,"test",83.3154211017641,0.2465,0.491815181617269,1,1,0
"f_curly_2",13,588.374172552208,451.067583859323,548.753261949097,289.354363261016,601.322326660156,378.62109375,99.4129257202148,57.6298446655273,"test",141.024712018852,0.0952,0.847014634411427,1,1,0
"f_curly_2",14,548.753261949097,289.354363261016,643.086056749675,208.308274821374,789.398559570312,195.529373168945,71.8067245483398,40.9335899353027,"test",154.779592893265,0.0772,1.24453933300785,1,1,0
"line",1,1303.89754550129,19.7711188451595,1250.30779095116,60.9940069606436,927.648376464844,353.494873046875,415.575439453125,267.02783203125,"test",576.813613893729,0.00828900160831375,8.53141260773298,1,1,0
"line",2,1250.30779095116,60.9940069606436,1196.71803640103,102.216895076128,1207.50573730469,94.870361328125,49.778491973877,42.7880439758301,"test",58.0377948903355,0.565041062557031,0.858413121892183,1,1,0
"line",3,1196.71803640103,102.216895076128,1143.1282818509,143.439783191612,1141.56713867188,120.54174041748,20.4379272460938,16.3980026245117,"test",31.7720688080458,0.9653,0.469927584706177,1,1,0
"line",4,1143.1282818509,143.439783191612,1089.53852730078,184.662671307096,1075.6943359375,173.570129394531,23.4076061248779,17.3541984558105,"test",30.254652051083,0.9541,0.447484098388041,1,1,0
"line",5,1089.53852730078,184.662671307096,1035.94877275065,225.88555942258,1015.06988525391,223.611434936523,25.7904281616211,16.5877094268799,"test",32.5426382316195,0.9192,0.481324759698342,1,1,0
"line",6,1035.94877275065,225.88555942258,982.359018200517,267.108447538064,963.078491210938,266.876403808594,26.6003665924072,16.7756023406982,"test",31.9605353958152,0.9206,0.472715116387648,1,1,0
"line",7,982.359018200517,267.108447538064,928.769263650388,308.331335653548,914.058959960938,306.970733642578,26.1620826721191,16.2812061309814,"test",29.6728162208814,0.9464,0.438878404247254,1,1,0
"line",8,928.769263650388,308.331335653548,875.179509100259,349.554223769032,864.365661621094,347.016540527344,26.0457973480225,15.5213460922241,"test",28.2561325403777,0.9567,0.417924819377036,1,1,0
"line",9,875.179509100259,349.554223769032,821.589754550129,390.777111884516,813.720947265625,387.644378662109,26.7072982788086,15.4096364974976,"test",27.8993730891813,0.9597,0.412648137262481,1,1,0
"line",10,821.589754550129,390.777111884516,768,432,762.558654785156,428.785369873047,27.6481857299805,15.8603601455688,"test",28.2563134616221,0.9582,0.417927495308652,1,1,0
"line",11,768,432,714.410245449871,473.222888115484,711.136596679688,469.768157958984,28.0887107849121,16.5050621032715,"test",28.8767527222279,0.9571,0.427104156890081,1,1,0
"line",12,714.410245449871,473.222888115484,660.820490899741,514.445776230968,659.717163085938,509.687774658203,27.5192489624023,17.0673923492432,"test",28.7275347874313,0.9566,0.424897135870537,1,1,0
"line",13,660.820490899741,514.445776230968,607.230736349612,555.668664346452,608.639526367188,548.385009765625,26.2093200683594,17.3626308441162,"test",28.588919862754,0.9647,0.422846939606913,1,1,0
"line",14,607.230736349612,555.668664346452,553.640981799483,596.891552461936,557.437072753906,586.959777832031,25.1204605102539,17.5231399536133,"test",28.5812243318537,0.9679,0.4227331181787,1,1,0
"stairs_2",1,400.8,154.542065984424,450.625265930511,151.471542903354,602.086791992188,250.556030273438,273.975158691406,163.131530761719,"test",313.352287709686,0.0323869156860628,6.2771157505017,1,1,0
"stairs_2",2,450.625265930511,151.471542903354,500.450531861023,148.401019822284,509.508605957031,159.727203369141,20.6482906341553,23.7955493927002,"test",30.8875817686789,0.9516,0.618744249267181,1,1,0
"stairs_2",3,500.450531861023,148.401019822284,506.591578023163,248.051551683306,557.096069335938,148.408081054688,9.893310546875,7.96893453598022,"test",112.027900395964,0,1.1220790874242,1,1,0
"stairs_2",4,506.591578023163,248.051551683306,556.416843953674,244.981028602236,526.99560546875,338.987731933594,43.4448928833008,64.9983062744141,"test",113.765013147178,0.1778,2.27895625432228,1,1,0
"stairs_2",5,556.416843953674,244.981028602236,606.242109884185,241.910505521166,600.422668457031,224.317901611328,47.2007522583008,57.9908561706543,"test",68.2495184201368,0.4647,1.36718365827317,1,1,0
"stairs_2",6,606.242109884185,241.910505521166,612.383156046326,341.561037382188,660.396850585938,243.060974121094,7.72787046432495,6.0968747138977,"test",109.859070184345,0,1.10035593617322,1,1,0
"stairs_2",7,612.383156046326,341.561037382188,662.208421976837,338.490514301118,630.1142578125,426.038635253906,50.55419921875,69.9347381591797,"test",112.983880478041,0.1776,2.26330849819288,1,1,0
"stairs_2",8,662.208421976837,338.490514301118,712.033687907348,335.419991220048,702.18603515625,297.023742675781,41.044979095459,53.9872169494629,"test",68.9488066475187,0.4529,1.3811918953865,1,1,0
"stairs_2",9,712.033687907348,335.419991220048,718.174734069489,435.07052308107,763.722595214844,333.826049804688,7.00567626953125,5.36687135696411,"test",111.223349910017,0,1.11402065490992,1,1,0
"stairs_2",10,718.174734069489,435.07052308107,768,432,732.487426757812,518.17529296875,57.9072036743164,78.5554504394531,"test",119.845515923308,0.1712,2.40076171496207,1,1,0
"stairs_2",11,768,432,817.825265930511,428.92947691893,803.6669921875,378.665191650391,39.7457618713379,54.0647850036621,"test",75.0267931413461,0.4052,1.50294694951614,1,1,0
"stairs_2",12,817.825265930511,428.92947691893,823.966312092652,528.580008779952,866.461547851562,423.340026855469,6.81439685821533,5.13063049316406,"test",113.699933210057,0,1.13882628207437,1,1,0
"stairs_2",13,823.966312092652,528.580008779952,873.791578023163,525.509485698882,831.508483886719,594.796997070312,69.0269546508789,82.4244232177734,"test",119.672645557138,0.175652695808743,2.39729875221744,1,1,0
"stairs_2",14,873.791578023163,525.509485698882,923.616843953674,522.438962617812,905.015747070312,462.657012939453,38.3561325073242,56.191463470459,"test",82.2604274395641,0.3417,1.64785209802677,1,1,0
"zigzag_3",1,1135.2,244.364929862811,1078.39730229714,237.768976417102,1033.71557617188,319.213928222656,209.331619262695,130.416015625,"test",229.730355697456,0.0531558085171257,4.01736216081927,1,1,0
"zigzag_3",2,1078.39730229714,237.768976417102,1021.59460459428,231.173022971393,1001.52429199219,243.002166748047,20.3844528198242,25.4764308929443,"test",35.9102270055072,0.9066,0.627972680059506,1,1,0
"zigzag_3",3,1021.59460459428,231.173022971393,964.791906891421,224.577069525683,954.024536132812,226.638000488281,9.18565940856934,6.84465885162354,"test",14.0987202278358,1,0.246548458897947,1,1,0
"zigzag_3",4,964.791906891421,224.577069525683,907.98920918856,217.981116079974,898.818786621094,219.672454833984,9.1383171081543,6.73261070251465,"test",12.7933703347386,1,0.223721422169442,1,1,0
"zigzag_3",5,907.98920918856,217.981116079974,901.39325574285,274.783813782835,842.998046875,212.701248168945,9.22874355316162,6.68873310089111,"test",85.5920036489992,3e-04,1.49677249088072,1,1,0
"zigzag_3",6,901.39325574285,274.783813782835,894.797302297141,331.586511485696,854.506591796875,304.113861083984,60.8707885742188,43.7370300292969,"test",79.8335513625132,0.3511,1.39607274551891,1,1,0
"zigzag_3",7,894.797302297141,331.586511485696,888.201348851432,388.389209188558,876.087341308594,384.272277832031,34.0446319580078,20.121244430542,"test",36.3087634586497,0.8746,0.63494200399452,1,1,0
"zigzag_3",8,888.201348851432,388.389209188558,881.605395405722,445.191906891419,871.206787109375,440.920593261719,32.581787109375,19.8960990905762,"test",34.891065397819,0.8902,0.610150301880288,1,1,0
"zigzag_3",9,881.605395405722,445.191906891419,824.802697702861,438.595953445709,864.802612304688,498.486083984375,32.0960540771484,21.2482509613037,"test",78.2289603629418,0.2302,1.36801279172787,1,1,0
"zigzag_3",10,824.802697702861,438.595953445709,768,432,780.48681640625,418.259643554688,30.5951156616211,48.3634300231934,"test",52.603682265591,0.644,0.9198960320762,1,1,0
"zigzag_3",11,768,432,711.197302297139,425.404046554291,709.930358886719,422.786071777344,8.55411243438721,5.54439496994019,"test",9.25531610925401,1,0.161850429434345,1,1,0
"zigzag_3",12,711.197302297139,425.404046554291,654.394604594278,418.808093108581,655.092529296875,416.524230957031,8.82009887695312,5.58428239822388,"test",9.42851844808826,1,0.164879269572104,1,1,0
"zigzag_3",13,654.394604594278,418.808093108581,647.798651148568,475.610790811443,600.184448242188,410.113677978516,9.06062602996826,5.65358448028564,"test",81.3846933171156,9e-04,1.42319802017214,1,1,0
"zigzag_3",14,647.798651148568,475.610790811443,641.202697702859,532.413488514304,628.155151367188,483.999145507812,77.634162902832,41.8867034912109,"test",90.7302538537433,0.263,1.58662658039663,1,1,0
"hourglass_1",1,680.631942063234,344.631942063234,855.368057936766,344.631942063234,707.978332519531,362.133178710938,147.919036865234,87.0244674682617,"test",196.546337331742,0.0798,1.12481805120354,1,1,0
"hourglass_1",2,855.368057936766,344.631942063234,680.631942063234,519.368057936766,926.334411621094,367.770477294922,181.836273193359,55.7160682678223,"test",318.90130836341,0.00410123036911073,1.29050183212403,1,1,0
"hourglass_1",3,680.631942063234,519.368057936766,855.368057936766,519.368057936766,749.065307617188,473.534393310547,148.482574462891,105.101379394531,"test",189.652671062365,0.0770231069320796,1.08536618268217,1,1,0
"hourglass_1",4,855.368057936766,519.368057936766,680.631942063234,344.631942063234,918.35107421875,419.213165283203,150.786804199219,74.727912902832,"test",272.468031052569,0.026,1.10259971987281,1,1,0
"hourglass_1",5,680.631942063234,344.631942063234,855.368057936766,344.631942063234,770.957397460938,377.821807861328,156.372253417969,59.7263259887695,"test",161.74828124016,0.1317,0.925671721793494,1,1,0
"hourglass_1",6,855.368057936766,344.631942063234,680.631942063234,519.368057936766,965.085571289062,425.099975585938,130.919387817383,80.5757522583008,"test",313.272363288629,0.0094,1.26772311111718,1,1,0
"hourglass_1",7,680.631942063234,519.368057936766,855.368057936766,519.368057936766,749.065307617188,473.534393310547,148.482574462891,105.101379394531,"test",188.593748420903,0.077007700770077,1.07930605804126,1,1,0
"hourglass_1",8,855.368057936766,519.368057936766,680.631942063234,344.631942063234,918.35107421875,419.213165283203,150.786804199219,74.727912902832,"test",270.095240477657,0.0289028902890289,1.09299771917897,1,1,0
"hourglass_1",9,680.631942063234,344.631942063234,855.368057936766,344.631942063234,770.957397460938,377.821807861328,156.372253417969,59.7263259887695,"test",162.51420314714,0.1278,0.930055028033026,1,1,0
"hourglass_1",10,855.368057936766,344.631942063234,680.631942063234,519.368057936766,965.085571289062,425.099975585938,130.919387817383,80.5757522583008,"test",312.581871360761,0.0097009700970097,1.26492888897192,1,1,0
"hourglass_1",11,680.631942063234,519.368057936766,855.368057936766,519.368057936766,749.065307617188,473.534393310547,148.482574462891,105.101379394531,"test",189.740528657591,0.0747074707470747,1.08586898426264,1,1,0
"hourglass_1",12,855.368057936766,519.368057936766,680.631942063234,344.631942063234,918.35107421875,419.213165283203,150.786804199219,74.727912902832,"test",272.798303334294,0.0291,1.10393623676217,1,1,0
"hourglass_1",13,680.631942063234,344.631942063234,855.368057936766,344.631942063234,770.957397460938,377.821807861328,156.372253417969,59.7263259887695,"test",161.189121469178,0.1301,0.922471697756182,1,1,0
"hourglass_1",14,855.368057936766,344.631942063234,680.631942063234,519.368057936766,965.085571289062,425.099975585938,130.919387817383,80.5757522583008,"test",315.284069597846,0.0092,1.27586390768858,1,1,0
"square_2",1,400.8,64.8000000000002,645.6,64.8000000000002,670.286804199219,264.981750488281,332.760772705078,225.167465209961,"test",396.782610103438,0.0176574455562095,1.62084399552058,1,1,0
"square_2",2,645.6,64.8000000000002,890.4,64.8000000000002,849.664184570312,130.625762939453,78.9505386352539,48.1521949768066,"test",109.216846409181,0.174144334035933,0.446147248403519,1,1,0
"square_2",3,890.4,64.8000000000002,1135.2,64.8000000000002,1026.88061523438,122.152565002441,166.445343017578,46.8734741210938,"test",181.093320879595,0.0940205355345279,0.739760297710765,1,1,0
"square_2",4,1135.2,64.8000000000002,1135.2,309.6,1135.32580566406,138.489868164062,284.541259765625,58.8364410400391,"test",282.024249264009,0.00373708507364256,1.15205984176474,1,1,0
"square_2",5,1135.2,309.6,1135.2,554.4,911.442077636719,223.389556884766,281.015228271484,169.445098876953,"test",452.535825760306,0.00457640361647505,1.84859405947838,1,1,0
"square_2",6,1135.2,554.4,1135.2,799.2,1161.02416992188,496.673400878906,134.137664794922,247.800888061523,"test",360.557027450399,0.0241748537366155,1.47286367422549,1,1,0
"square_2",7,1135.2,799.2,890.4,799.2,1015.33276367188,257.807708740234,154.270568847656,178.88313293457,"test",550.790059163639,0.000216590859865714,2.24995939200833,1,1,0
