"seq_id","tpt","prev_x","prev_y","true_x","true_y","pred_x","pred_y","sd_x","sd_y","mode","error","acc","rel_error","score","weight","particle"
"stairs",5,988.320000000004,231.843253775603,973.890077010432,289.738231064066,969.015930175781,277.801605224609,14.1701507568359,6.67810535430908,"test",18.6054371354447,0.9997,0.31182559810481,1,1,0
"stairs",6,973.890077010432,289.738231064066,914.880000000002,298.562169183735,909.209289550781,295.5849609375,9.68442916870117,8.13165950775146,"test",12.5048244514326,1,0.209579830636449,1,1,0
"stairs",7,914.880000000002,298.562169183735,900.450077010431,356.457146472198,908.451171875,358.423950195312,14.3621006011963,6.90999269485474,"test",15.4468192110405,0.9997,0.258887421146551,1,1,0
"stairs",8,900.450077010431,356.457146472198,841.440000000001,365.281084591868,831.392822265625,358.488372802734,10.3718967437744,8.42523956298828,"test",16.1658277795283,1,0.270937945693706,1,1,0
"stairs",9,841.440000000001,365.281084591868,827.01007701043,423.176061880331,829.498168945312,427.156646728516,11.7145881652832,6.81314039230347,"test",12.6382564562681,1,0.211816140077139,1,1,0
"stairs",10,827.01007701043,423.176061880331,768,432,754.753356933594,423.986602783203,9.26447868347168,6.96700716018677,"test",17.7466548552253,1,0.297432477630306,1,1,0
"stairs",11,768,432,753.570077010429,489.894977288463,759.633056640625,490.568420410156,10.1088666915894,5.74000549316406,"test",11.390151883166,1,0.190898009953581,1,1,0
"stairs",12,753.570077010429,489.894977288463,694.559999999999,498.718915408132,680.566345214844,489.754760742188,8.65127372741699,6.45190095901489,"test",18.3859573291741,1,0.308147134580194,1,1,0
"stairs",13,694.559999999999,498.718915408132,680.130077010428,556.613892696596,688.465515136719,554.798522949219,9.44603538513184,5.27452898025513,"test",12.0257707892818,1,0.201550930609162,1,1,0
"stairs",14,680.130077010428,556.613892696596,621.119999999998,565.437830816265,607.881469726562,556.723815917969,8.46919631958008,6.5576868057251,"test",17.827103605547,1,0.298780792077489,1,1,0
"sine",1,400.8,432.516807425139,437.52,525.213251111577,501.966003417969,415.534149169922,183.384140014648,95.8222045898438,"test",215.985819310055,0.0482592555432929,2.16625929901731,1,1,0
"sine",2,437.52,525.213251111577,474.24,532.685011964256,505.661254882812,536.172973632812,72.8831939697266,108.25902557373,"test",117.47183960281,0.189527432919503,3.1348842560058,1,1,0
"sine",3,474.24,532.685011964256,510.96,448.062587513014,516.971801757812,423.701049804688,6.33839416503906,24.9574851989746,"test",30.5387710621381,0.9221,0.331058165248028,1,1,0
"sine",4,510.96,448.062587513014,547.68,349.147444542018,549.10888671875,402.140716552734,3.87289452552795,29.6193161010742,"test",53.6931583317106,0.5982,0.50888699494623,1,1,0
"sine",5,547.68,349.147444542018,584.4,326.881709328248,586.634216308594,373.433959960938,3.82072234153748,20.6830863952637,"test",47.0497421844231,0.7411,1.09562642515132,1,1,0
"sine",6,584.4,326.881709328248,621.12,401.736396143546,622.595886230469,443.64306640625,3.78723859786987,11.6303663253784,"test",42.0527315794897,0.943,0.504373626362215,1,1,0
"sine",7,621.12,401.736396143546,657.84,504.890451140001,658.939575195312,539.333862304688,3.49480724334717,11.5530796051025,"test",34.6239692766598,0.9867,0.316215567070099,1,1,0
"sine",8,657.84,504.890451140001,694.56,541.504511873171,694.484375,560.954162597656,3.18530058860779,13.5323457717896,"test",20.6278622049793,0.9985,0.397798400383761,1,1,0
"sine",9,694.56,541.504511873171,731.28,477.915779759371,729.490051269531,466.565673828125,3.12896275520325,9.31862926483154,"test",13.0170763934517,1,0.177273219886885,1,1,0
"sine",10,731.28,477.915779759371,768,372.587441849566,767.66650390625,360.998687744141,2.631343126297,8.34414100646973,"test",12.6880925515112,1,0.113748049626536,1,1,0
"sine",11,768,372.587441849566,804.72,322.357886271514,802.787475585938,319.112396240234,3.2054295539856,12.0329160690308,"test",10.8188351753373,1,0.173879487687545,1,1,0
"sine",12,804.72,322.357886271514,841.44,373.407934778211,840.261352539062,384.322113037109,3.28824806213379,12.0523099899292,"test",14.1036379363679,1,0.224278289666857,1,1,0
"sine",13,841.44,373.407934778211,878.16,478.802408201962,876.658996582031,492.913726806641,2.85534620285034,9.38053321838379,"test",15.0019266017733,1,0.134416188143206,1,1,0
"sine",14,878.16,478.802408201962,914.88,541.642113728486,915.48779296875,561.361511230469,3.09904623031616,13.4861507415771,"test",21.03289551984,0.9987,0.288985739713482,1,1,0
"alternating_diff_1",1,400.799999999999,395.28,400.799999999999,468.72,506.971618652344,387.411437988281,185.273544311523,96.2642974853516,"test",217.304090633181,0.0585581068885992,2.95893369598557,1,1,0
"alternating_diff_1",2,400.799999999999,468.72,474.239999999999,468.72,432.626525878906,507.138031005859,81.1405181884766,66.151741027832,"test",106.052402936255,0.2173,1.44406866743266,1,1,0
"alternating_diff_1",3,474.239999999999,468.72,474.239999999999,395.28,534.093688964844,460.999328613281,61.3803787231445,46.6171684265137,"test",107.651581495143,0.1608,1.46584397460707,1,1,0
"alternating_diff_1",4,474.239999999999,395.28,547.68,395.28,426.300659179688,417.754364013672,105.245254516602,54.2847747802734,"test",150.208389551975,0.1335,2.04532120849638,1,1,0
"alternating_diff_1",5,547.68,395.28,547.68,468.72,586.117797851562,442.093780517578,29.8950653076172,26.5489044189453,"test",56.8457615994534,0.5758,0.774043594763797,1,1,0
"alternating_diff_1",6,547.68,468.72,621.12,468.72,610.087890625,451.159973144531,33.9207382202148,31.2920169830322,"test",45.2130444302547,0.7505,0.615646029823729,1,1,0
"alternating_diff_1",7,621.12,468.72,621.12,395.28,638.918090820312,399.19482421875,19.6294803619385,18.6065940856934,"test",28.9620339403057,0.9718,0.39436320724817,1,1,0
"alternating_diff_1",8,621.12,395.28,694.56,395.28,672.88671875,425.159454345703,15.1652755737305,19.216423034668,"test",40.9581406541162,0.8774,0.557708886902453,1,1,0
"alternating_diff_1",9,694.56,395.28,694.56,468.72,695.012268066406,452.623046875,21.8281021118164,14.573034286499,"test",27.3728269982708,0.9848,0.372723679170354,1,1,0
"alternating_diff_1",10,694.56,468.72,768,468.72,749.377319335938,457.344573974609,14.1444721221924,15.3711805343628,"test",27.5830821188616,0.9922,0.37558663015879,1,1,0
"alternating_diff_1",11,768,468.72,768,395.28,791.244689941406,414.339202880859,16.2219009399414,15.3352746963501,"test",34.4489810527383,0.9533,0.469076539389137,1,1,0
"alternating_diff_1",12,768,395.28,841.44,395.28,819.962524414062,423.832550048828,13.3535461425781,16.5290908813477,"test",38.787784333527,0.9237,0.528156104759352,1,1,0
"alternating_diff_1",13,841.44,395.28,841.44,468.72,846.303344726562,453.082885742188,19.3568572998047,13.4729137420654,"test",26.0026905075755,0.9911,0.35406713654106,1,1,0
"alternating_diff_1",14,841.44,468.72,914.88,468.72,894.874694824219,456.787994384766,13.3236789703369,14.8301296234131,"test",27.9970813810982,0.9926,0.381223875014953,1,1,0
"zigzag_widening",1,958.713513506447,598.228677774213,908.67269686647,621.410310823208,877.170532226562,560.446533203125,177.616638183594,104.194793701172,"test",189.246142319773,0.0819228843264897,3.43150917158611,1,1,0
"zigzag_widening",2,908.67269686647,621.410310823208,935.95081085135,562.664778914471,851.523071289062,624.351318359375,22.568431854248,32.4259643554688,"test",108.807041497661,0.0243,1.67990272167049,1,1,0
"zigzag_widening",3,935.95081085135,562.664778914471,871.852006825034,600.742260137599,891.053955078125,528.460815429688,64.0834503173828,44.5975379943848,"test",99.64839862292,0.185,1.33656325295473,1,1,0
"zigzag_widening",4,871.852006825034,600.742260137599,913.188108196252,527.100880054729,901.588989257812,536.383239746094,43.5468864440918,26.2251415252686,"test",46.4537576020344,0.735,0.550077043256914,1,1,0
"zigzag_widening",5,913.188108196252,527.100880054729,835.031316783599,580.07420945199,840.286499023438,556.788330078125,20.5465850830078,12.7428569793701,"test",31.2247695782154,0.982,0.330709679858271,1,1,0
"zigzag_widening",6,835.031316783599,580.07420945199,890.425405541155,491.536981194987,884.02001953125,504.413299560547,14.0183057785034,8.34400177001953,"test",19.9169109723879,1,0.190705158184813,1,1,0
"zigzag_widening",7,890.425405541155,491.536981194987,798.210626742164,559.406158766381,807.150512695312,542.299072265625,13.5654735565186,9.26703929901123,"test",23.1112572746506,0.9994,0.201848577530499,1,1,0
"zigzag_widening",8,798.210626742164,559.406158766381,867.662702886058,455.973082335245,856.986877441406,473.296875,11.565580368042,7.22463893890381,"test",23.0659941107996,0.9999,0.18513922722689,1,1,0
"zigzag_widening",9,867.662702886058,455.973082335245,761.389936700729,538.738108080772,770.918884277344,523.756286621094,13.1081714630127,9.2666540145874,"test",21.8687991511611,0.9998,0.162352511723446,1,1,0
"zigzag_widening",10,761.389936700729,538.738108080772,844.90000023096,420.409183475503,832.521240234375,436.997985839844,11.5294284820557,7.64315462112427,"test",23.3666456368427,1,0.161338680991471,1,1,0
"zigzag_widening",11,844.90000023096,420.409183475503,724.569246659294,518.070057395163,732.44580078125,510.033386230469,13.4295654296875,9.48801803588867,"test",17.6875228287752,1,0.114131729855017,1,1,0
"zigzag_widening",12,724.569246659294,518.070057395163,822.137297575863,384.84528461576,808.510864257812,401.817443847656,11.6488246917725,7.83750581741333,"test",24.269917409379,0.9999,0.146973403710168,1,1,0
"zigzag_widening",13,822.137297575863,384.84528461576,687.748556617858,497.402006709554,694.335693359375,494.660583496094,13.7104396820068,9.54244899749756,"test",15.9329871084944,0.9999,0.0908909247556092,1,1,0
"zigzag_widening",14,687.748556617858,497.402006709554,799.374594920765,349.281385756018,784.434631347656,367.541076660156,11.7999897003174,7.79860830307007,"test",25.8995130833072,0.9997,0.13964063176945,1,1,0
"f_curly_2",1,1131.8856376756,719.382549461213,1025.15426756619,799.199999999999,940.004272460938,627.926391601562,264.584655761719,155.603134155273,"test",321.150518551188,0.0246444468570188,2.40967056650041,1,1,0
"f_curly_2",2,1025.15426756619,799.199999999999,869.116741722072,730.627139504856,869.37158203125,736.355163574219,148.976501464844,126.39875793457,"test",159.511788650655,0.112704673120593,0.935879889730514,1,1,0
"f_curly_2",3,869.116741722072,730.627139504856,838.352005203651,568.472712146139,725.977416992188,677.494995117188,62.0341873168945,63.0353775024414,"test",168.980789072557,0.032051282051282,1.02383407264513,1,1,0
"f_curly_2",4,838.352005203651,568.472712146139,935.896048167981,495.691874341205,823.321411132812,464.603942871094,82.2649536132812,89.5158309936523,"test",152.927835320556,0.0906,1.25655439148872,1,1,0
"f_curly_2",5,935.896048167981,495.691874341205,989.084556731726,572.855586187533,1081.59167480469,481.52685546875,61.4681701660156,33.6292991638184,"test",140.71007024285,0.0304,1.50140346064306,1,1,0
"f_curly_2",6,989.084556731726,572.855586187533,885.991702027727,655.207447728739,960.920532226562,683.048889160156,44.6186904907227,37.2235565185547,"test",90.6901407465075,0.2253,0.687323379839517,1,1,0
"f_curly_2",7,885.991702027727,655.207447728739,728.696364396435,590.886638855182,759.395263671875,683.520385742188,33.2990913391113,27.5192813873291,"test",103.413648748283,0.0542,0.608536824282086,1,1,0
"f_curly_2",8,728.696364396435,590.886638855182,693.499880104242,428.879334418735,784.219848632812,490.840484619141,21.5418395996094,12.2309665679932,"test",111.058628433327,0.0027,0.669889510258189,1,1,0
"f_curly_2",9,693.499880104242,428.879334418735,789.506876500618,351.93922728704,928.305053710938,382.164611816406,34.4880867004395,24.5000534057617,"test",144.478613596189,0.0058,1.17430764770352,1,1,0
"f_curly_2",10,789.506876500618,351.93922728704,846.157802528297,426.332794951194,908.7373046875,387.447113037109,53.6678352355957,30.6100063323975,"test",87.3890788935948,0.2779,0.934563433312617,1,1,0
"f_curly_2",11,846.157802528297,426.332794951194,746.785549700905,511.096949003763,801.949401855469,521.485534667969,46.2851829528809,27.1098918914795,"test",68.2953298309183,0.4539,0.522882319501414,1,1,0
"f_curly_2",12,746.785549700905,511.096949003763,588.374172552208,451.067583859323,647.194763183594,507.612426757812,25.3564167022705,17.2529830932617,"test",84.4949021840205,0.1245,0.49877771862438,1,1,0
"f_curly_2",13,588.374172552208,451.067583859323,548.753261949097,289.354363261016,648.174743652344,362.60791015625,16.1717338562012,9.0595817565918,"test",124.214772539387,0,0.746051728415391,1,1,0
"f_curly_2",14,548.753261949097,289.354363261016,643.086056749675,208.308274821374,800.460815429688,237.826080322266,27.2407073974609,20.4810009002686,"test",161.158716870292,0,1.29583208130327,1,1,0
"line",1,1303.89754550129,19.7711188451595,1250.30779095116,60.9940069606436,1064.80737304688,236.628692626953,423.449157714844,291.206726074219,"test",485.520693514915,0.0159734779987945,7.18113662055757,1,1,0
"line",2,1250.30779095116,60.9940069606436,1196.71803640103,102.216895076128,1186.36181640625,84.5126190185547,57.3930282592773,32.480224609375,"test",60.1732620042501,0.558690631589517,0.889997936501651,1,1,0
"line",3,1196.71803640103,102.216895076128,1143.1282818509,143.439783191612,1123.24719238281,134.490905761719,34.894172668457,20.7027111053467,"test",40.4744264628535,0.8134,0.598640572792665,1,1,0
"line",4,1143.1282818509,143.439783191612,1089.53852730078,184.662671307096,1075.81567382812,191.827011108398,24.1065254211426,15.9449243545532,"test",28.7210567279934,0.9595,0.424801321561319,1,1,0
"line",5,1089.53852730078,184.662671307096,1035.94877275065,225.88555942258,1030.77197265625,233.169235229492,16.2339305877686,10.0177297592163,"test",18.6032346791764,0.9995,0.275152782569001,1,1,0
"line",6,1035.94877275065,225.88555942258,982.359018200517,267.108447538064,982.438354492188,270.774841308594,4.71028709411621,3.53489327430725,"test",6.23970055797414,1,0.0922888411898454,1,1,0
"line",7,982.359018200517,267.108447538064,928.769263650388,308.331335653548,928.283020019531,310.300628662109,3.64891815185547,2.94738602638245,"test",4.51204158129428,1,0.0667357487861955,1,1,0
"line",8,928.769263650388,308.331335653548,875.179509100259,349.554223769032,873.384399414062,351.250518798828,3.05829119682312,2.59014368057251,"test",4.16831965765621,1,0.0616518993723701,1,1,0
"line",9,875.179509100259,349.554223769032,821.589754550129,390.777111884516,821.029296875,392.31787109375,2.64676332473755,2.33516073226929,"test",3.45946589437954,1,0.0511675352946323,1,1,0
"line",10,821.589754550129,390.777111884516,768,432,767.629028320312,433.366912841797,2.36960911750793,2.19976210594177,"test",3.13144582756613,1,0.0463159255784357,1,1,0
"line",11,768,432,714.410245449871,473.222888115484,713.828430175781,474.145111083984,2.21236991882324,2.13698768615723,"test",2.87517362002934,1,0.042525508900105,1,1,0
"line",12,714.410245449871,473.222888115484,660.820490899741,514.445776230968,659.9853515625,514.819763183594,2.18026924133301,2.14721846580505,"test",2.82161154898655,1,0.0417332943663563,1,1,0
"line",13,660.820490899741,514.445776230968,607.230736349612,555.668664346452,606.291381835938,555.642395019531,2.25247192382812,2.20720505714417,"test",2.90837833667347,1,0.043016626188932,1,1,0
"line",14,607.230736349612,555.668664346452,553.640981799483,596.891552461936,552.845642089844,596.660461425781,2.41582918167114,2.30562019348145,"test",3.05551256109421,1,0.0451928279064652,1,1,0
"stairs_2",1,400.8,154.542065984424,450.625265930511,151.471542903354,583.171997070312,240.269607543945,252.324523925781,152.346694946289,"test",289.593545037223,0.0365316428494682,5.80117737797063,1,1,0
"stairs_2",2,450.625265930511,151.471542903354,500.450531861023,148.401019822284,504.576721191406,153.806198120117,14.4646282196045,21.1259727478027,"test",23.2586044164439,0.9925,0.465919534796603,1,1,0
"stairs_2",3,500.450531861023,148.401019822284,506.591578023163,248.051551683306,552.124633789062,147.585144042969,6.42177629470825,5.69492530822754,"test",110.518239858746,0,1.10695822456829,1,1,0
"stairs_2",4,506.591578023163,248.051551683306,556.416843953674,244.981028602236,541.7431640625,305.262084960938,41.5301322937012,85.8016738891602,"test",98.1573317541778,0.296229622962296,1.96630105267403,1,1,0
"stairs_2",5,556.416843953674,244.981028602236,606.242109884185,241.910505521166,598.11328125,194.452987670898,10.1934204101562,43.9330673217773,"test",55.793483364325,0.5966,1.11766266575348,1,1,0
"stairs_2",6,606.242109884185,241.910505521166,612.383156046326,341.561037382188,649.093017578125,238.715927124023,15.5577144622803,34.0370216369629,"test",110.699385351038,0.0473,1.10877259016798,1,1,0
"stairs_2",7,612.383156046326,341.561037382188,662.208421976837,338.490514301118,654.602416992188,342.267761230469,7.70933246612549,15.3815221786499,"test",17.1171775749028,0.9998,0.342893634971969,1,1,0
"stairs_2",8,662.208421976837,338.490514301118,712.033687907348,335.419991220048,705.149047851562,326.693817138672,10.2454071044922,32.2442207336426,"test",30.2498088362747,0.9218,0.605968294929975,1,1,0
"stairs_2",9,712.033687907348,335.419991220048,718.174734069489,435.07052308107,722.011840820312,423.988189697266,10.3018989562988,17.2827949523926,"test",20.3572824940448,0.9962,0.203899929237425,1,1,0
"stairs_2",10,718.174734069489,435.07052308107,768,432,761.475524902344,427.646667480469,5.44144678115845,13.6956005096436,"test",14.650085749327,1,0.293472515153616,1,1,0
"stairs_2",11,768,432,817.825265930511,428.92947691893,812.455993652344,430.665283203125,10.416522026062,27.6343154907227,"test",25.9081165240283,0.9671,0.518994922575712,1,1,0
"stairs_2",12,817.825265930511,428.92947691893,823.966312092652,528.580008779952,826.265441894531,517.850708007812,10.3444318771362,16.5756721496582,"test",19.5603650193608,0.9984,0.195917949484299,1,1,0
"stairs_2",13,823.966312092652,528.580008779952,873.791578023163,525.509485698882,866.842895507812,517.419860839844,5.34222173690796,12.6040830612183,"test",15.4438003686901,1,0.309372314625394,1,1,0
"stairs_2",14,873.791578023163,525.509485698882,923.616843953674,522.438962617812,918.338500976562,528.809020996094,10.8620758056641,23.5748176574707,"test",23.5335237586896,0.9818,0.471426756543545,1,1,0
"zigzag_3",1,1135.2,244.364929862811,1078.39730229714,237.768976417102,1048.44897460938,320.792785644531,211.502868652344,126.585029602051,"test",225.920567152582,0.054238322987687,3.95073927028122,1,1,0
"zigzag_3",2,1078.39730229714,237.768976417102,1021.59460459428,231.173022971393,1013.10992431641,237.633010864258,10.8794555664062,21.2449722290039,"test",22.8122142608911,0.9915,0.39892388664952,1,1,0
"zigzag_3",3,1021.59460459428,231.173022971393,964.791906891421,224.577069525683,964.089721679688,231.541473388672,5.92336416244507,4.44206953048706,"test",9.40910200211299,1,0.164539728482195,1,1,0
"zigzag_3",4,964.791906891421,224.577069525683,907.98920918856,217.981116079974,908.113952636719,224.79736328125,4.57419109344482,3.52507162094116,"test",8.27710882124402,1,0.144744231464302,1,1,0
"zigzag_3",5,907.98920918856,217.981116079974,901.39325574285,274.783813782835,848.783203125,216.477874755859,4.21853303909302,2.91605305671692,"test",78.6453167985086,0,1.37529373892608,1,1,0
"zigzag_3",6,901.39325574285,274.783813782835,894.797302297141,331.586511485696,898.005615234375,332.478485107422,14.2076091766357,8.14176273345947,"test",14.5444124019013,1,0.254342408765947,1,1,0
"zigzag_3",7,894.797302297141,331.586511485696,888.201348851432,388.389209188558,886.322265625,394.97314453125,8.00006294250488,5.65478706359863,"test",10.7763201185699,1,0.188448672992227,1,1,0
"zigzag_3",8,888.201348851432,388.389209188558,881.605395405722,445.191906891419,875.912658691406,454.744018554688,7.18261098861694,5.41056156158447,"test",13.2514994681447,1,0.231732860795943,1,1,0
"zigzag_3",9,881.605395405722,445.191906891419,824.802697702861,438.595953445709,870.316589355469,508.581268310547,8.31196022033691,6.08926296234131,"test",83.8335788861984,0,1.46602240091861,1,1,0
"zigzag_3",10,824.802697702861,438.595953445709,768,432,760.767211914062,425.011688232422,10.3071994781494,8.46228218078613,"test",14.9847520211221,1,0.262042756936289,1,1,0
"zigzag_3",11,768,432,711.197302297139,425.404046554291,707.444946289062,428.283874511719,8.54068279266357,6.06580209732056,"test",10.1455040754379,1,0.177417407688075,1,1,0
"zigzag_3",12,711.197302297139,425.404046554291,654.394604594278,418.808093108581,658.328002929688,415.348541259766,5.18130874633789,3.73251414299011,"test",7.35592709028655,1,0.12863525614865,1,1,0
"zigzag_3",13,654.394604594278,418.808093108581,647.798651148568,475.610790811443,609.357177734375,409.88427734375,13.9324464797974,11.0845632553101,"test",77.459238056391,0.071,1.35455243182337,1,1,0
"zigzag_3",14,647.798651148568,475.610790811443,641.202697702859,532.413488514304,637.122680664062,519.658447265625,7.53183889389038,6.48105621337891,"test",15.4818685797603,1,0.270735980111464,1,1,0
"hourglass_1",1,680.631942063234,344.631942063234,855.368057936766,344.631942063234,722.03515625,363.085632324219,161.833190917969,95.6904296875,"test",200.332265857043,0.0825,1.14648459968079,1,1,0
"hourglass_1",2,855.368057936766,344.631942063234,680.631942063234,519.368057936766,916.348571777344,375.327514648438,190.085296630859,60.932071685791,"test",308.35308877873,0.00590236094437775,1.24781622268098,1,1,0
"hourglass_1",3,680.631942063234,519.368057936766,855.368057936766,519.368057936766,653.248168945312,339.424072265625,283.261352539062,139.310836791992,"test",360.192027274917,0.0143657666836475,2.06134848239165,1,1,0
"hourglass_1",4,855.368057936766,519.368057936766,680.631942063234,344.631942063234,998.219360351562,552.35888671875,214.521392822266,127.649917602539,"test",416.221930464142,0.00556849245722385,1.68433038607064,1,1,0
"hourglass_1",5,680.631942063234,344.631942063234,855.368057936766,344.631942063234,856.020874023438,459.9814453125,81.5822830200195,61.6812057495117,"test",144.150134069361,0.0709,0.824959015191179,1,1,0
"hourglass_1",6,855.368057936766,344.631942063234,680.631942063234,519.368057936766,674.802856445312,520.930969238281,51.2482757568359,27.119255065918,"test",50.2821331098647,0.6828,0.203477324174032,1,1,0
"hourglass_1",7,680.631942063234,519.368057936766,855.368057936766,519.368057936766,840.552124023438,483.926879882812,43.2657318115234,27.8432922363281,"test",57.6248173887996,0.5671,0.329781952063685,1,1,0
"hourglass_1",8,855.368057936766,519.368057936766,680.631942063234,344.631942063234,670.116821289062,334.673187255859,25.973819732666,18.0412082672119,"test",30.9378783996252,0.946,0.125196691608581,1,1,0
"hourglass_1",9,680.631942063234,344.631942063234,855.368057936766,344.631942063234,832.332885742188,375.222290039062,23.0921115875244,16.0801219940186,"test",44.0880101946412,0.819,0.252311950361484,1,1,0
"hourglass_1",10,855.368057936766,344.631942063234,680.631942063234,519.368057936766,678.100219726562,516.787780761719,29.15940284729,15.4951400756836,"test",28.8652276309926,0.9498,0.116809270346497,1,1,0
"hourglass_1",11,680.631942063234,519.368057936766,855.368057936766,519.368057936766,836.430541992188,501.027069091797,27.3141174316406,18.645715713501,"test",37.9894373949819,0.8699,0.217410334463869,1,1,0
"hourglass_1",12,855.368057936766,519.368057936766,680.631942063234,344.631942063234,670.116821289062,334.673187255859,25.973819732666,18.0412082672119,"test",30.6062101609125,0.9485,0.123854525682976,1,1,0
"hourglass_1",13,680.631942063234,344.631942063234,855.368057936766,344.631942063234,832.332885742188,375.222290039062,23.0921115875244,16.0801219940186,"test",44.3208957132574,0.813,0.253644734471123,1,1,0
"hourglass_1",14,855.368057936766,344.631942063234,680.631942063234,519.368057936766,678.100219726562,516.787780761719,29.15940284729,15.4951400756836,"test",28.7991387414329,0.9503,0.116541827627314,1,1,0
"square_2",1,400.8,64.8000000000002,645.6,64.8000000000002,642.454956054688,215.596710205078,328.053161621094,225.068542480469,"test",370.924161592797,0.0250994035785288,1.51521307840195,1,1,0
"square_2",2,645.6,64.8000000000002,890.4,64.8000000000002,870.582153320312,121.234733581543,91.2397766113281,43.563362121582,"test",105.584780122709,0.200962213090107,0.431310376318257,1,1,0
"square_2",3,890.4,64.8000000000002,1135.2,64.8000000000002,985.895141601562,111.201400756836,263.387756347656,62.6125679016113,"test",257.836018662393,0.0692315822851707,1.05325171022219,1,1,0
"square_2",4,1135.2,64.8000000000002,1135.2,309.6,661.903686523438,124.517288208008,457.965881347656,82.6165771484375,"test",524.875141319168,0.00262561164816804,2.1440977995064,1,1,0
"square_2",5,1135.2,309.6,1135.2,554.4,1082.44641113281,482.402221679688,79.3028717041016,39.9583778381348,"test",115.582581077111,0.125,0.472151066491466,1,1,0
"square_2",6,1135.2,554.4,1135.2,799.2,1101.94384765625,742.41845703125,84.0617599487305,43.3207855224609,"test",102.852904924583,0.209724310776942,0.420150755410877,1,1,0
"square_2",7,1135.2,799.2,890.4,799.2,883.717407226562,802.199157714844,117.648536682129,76.4016265869141,"test",114.215166902586,0.226069246435845,0.466565224275269,1,1,0
"square_2",8,890.4,799.2,645.6,799.2,675.116149902344,793.418823242188,82.331413269043,35.3522453308105,"test",80.1033399862987,0.403603972560663,0.327219526087822,1,1,0
