"seq_id","tpt","prev_x","prev_y","true_x","true_y","pred_x","pred_y","sd_x","sd_y","mode","error","acc","rel_error","score","weight","particle"
"sine",5,547.68,349.147444542018,584.4,326.881709328248,590.175537109375,363.692077636719,3.85312604904175,18.8863887786865,"test",37.6552962086916,0.8951,0.876862139040616,1,1,0
"sine",6,584.4,326.881709328248,621.12,401.736396143546,623.379333496094,419.779846191406,3.17017984390259,10.5093784332275,"test",19.0403773127411,1,0.228367190235414,1,1,0
"sine",7,621.12,401.736396143546,657.84,504.890451140001,656.698181152344,536.45556640625,2.85890054702759,9.86319255828857,"test",31.8461841998986,0.9977,0.290846468679667,1,1,0
"sine",8,657.84,504.890451140001,694.56,541.504511873171,693.347534179688,558.59619140625,2.83674049377441,14.2437286376953,"test",19.1575609091645,0.9987,0.369444347125828,1,1,0
"sine",9,694.56,541.504511873171,731.28,477.915779759371,732.257629394531,453.849273681641,2.8947639465332,9.84640407562256,"test",24.3625374047356,1,0.331781524499984,1,1,0
"sine",10,731.28,477.915779759371,768,372.587441849566,772.382629394531,343.599761962891,2.55526423454285,7.85796594619751,"test",29.5408877051441,1,0.264832428283041,1,1,0
"sine",11,768,372.587441849566,804.72,322.357886271514,807.619506835938,305.580261230469,2.74539804458618,9.03608417510986,"test",17.605081689191,1,0.282947520246185,1,1,0
"sine",12,804.72,322.357886271514,841.44,373.407934778211,842.905334472656,379.164733886719,2.7108154296875,9.10858345031738,"test",9.45260108970272,1,0.150316763296573,1,1,0
"sine",13,841.44,373.407934778211,878.16,478.802408201962,878.311401367188,490.099060058594,2.79384899139404,8.3295259475708,"test",12.4438549161314,1,0.111496049009849,1,1,0
"sine",14,878.16,478.802408201962,914.88,541.642113728486,914.810180664062,551.841003417969,3.12327146530151,12.5903720855713,"test",13.6893993117193,1,0.188088282119728,1,1,0
"alternating_diff_1",1,400.799999999999,395.28,400.799999999999,468.72,507.811065673828,384.961547851562,187.945465087891,97.7358551025391,"test",219.528255051574,0.0550541516245487,2.98921915919899,1,1,0
"alternating_diff_1",2,400.799999999999,468.72,474.239999999999,468.72,434.824951171875,490.28173828125,88.9138565063477,74.6737976074219,"test",110.202868738346,0.2077,1.50058372465067,1,1,0
"alternating_diff_1",3,474.239999999999,468.72,474.239999999999,395.28,507.931915283203,474.939880371094,78.1065521240234,75.2507934570312,"test",125.117246697936,0.1484,1.70366621320719,1,1,0
"alternating_diff_1",4,474.239999999999,395.28,547.68,395.28,409.674774169922,458.339416503906,58.9195251464844,39.9554328918457,"test",159.042895501755,0.027,2.16561676881474,1,1,0
"alternating_diff_1",5,547.68,395.28,547.68,468.72,574.652587890625,434.002777099609,38.9340896606445,40.651538848877,"test",64.1392422891093,0.4902,0.873355695657805,1,1,0
"alternating_diff_1",6,547.68,468.72,621.12,468.72,615.345520019531,443.714752197266,19.4405193328857,18.6934204101562,"test",33.7368583000817,0.9393,0.459379878813748,1,1,0
"alternating_diff_1",7,621.12,468.72,621.12,395.28,645.889038085938,401.359100341797,13.3583145141602,14.732195854187,"test",30.1261075230431,0.9906,0.410213882394377,1,1,0
"alternating_diff_1",8,621.12,395.28,694.56,395.28,670.81298828125,417.434204101562,14.30198097229,18.0682430267334,"test",37.1752235137161,0.9313,0.506198577256482,1,1,0
"alternating_diff_1",9,694.56,395.28,694.56,468.72,697.223205566406,467.614593505859,10.9004545211792,9.61082744598389,"test",13.1517536406733,1,0.179081612754266,1,1,0
"alternating_diff_1",10,694.56,468.72,768,468.72,759.597778320312,446.312286376953,13.490592956543,18.0694789886475,"test",29.526563296714,0.9694,0.402050153822357,1,1,0
"alternating_diff_1",11,768,468.72,768,395.28,797.3046875,392.424499511719,9.18213748931885,11.7007751464844,"test",31.7359429728592,0.9992,0.432134299739368,1,1,0
"alternating_diff_1",12,768,395.28,841.44,395.28,825.52294921875,390.885894775391,10.5632200241089,15.53160572052,"test",22.9043264345113,0.9992,0.311878083258594,1,1,0
"alternating_diff_1",13,841.44,395.28,841.44,468.72,855.109375,463.003540039062,9.07951164245606,8.71033191680908,"test",17.7739803331336,1,0.242020429372734,1,1,0
"alternating_diff_1",14,841.44,468.72,914.88,468.72,906.562744140625,447.315063476562,13.9026184082031,18.2480888366699,"test",28.9318494474336,0.9739,0.3939521983583,1,1,0
"zigzag_widening",1,958.713513506447,598.228677774213,908.67269686647,621.410310823208,870.955261230469,555.337524414062,195.003173828125,112.30037689209,"test",207.898623644441,0.063471372706307,3.76972563377578,1,1,0
"zigzag_widening",2,908.67269686647,621.410310823208,935.95081085135,562.664778914471,850.821899414062,620.082885742188,32.3708419799805,35.8481903076172,"test",108.829243859205,0.0678,1.68024551021682,1,1,0
"zigzag_widening",3,935.95081085135,562.664778914471,871.852006825034,600.742260137599,847.076171875,540.52783203125,90.9364776611328,59.0706634521484,"test",113.188445021899,0.1813,1.51817308021005,1,1,0
"zigzag_widening",4,871.852006825034,600.742260137599,913.188108196252,527.100880054729,905.943786621094,524.895080566406,50.8398132324219,30.8281211853027,"test",52.3385387681222,0.654,0.619761029895571,1,1,0
"zigzag_widening",5,913.188108196252,527.100880054729,835.031316783599,580.07420945199,836.379455566406,570.538879394531,18.227071762085,11.2555589675903,"test",21.0186498895861,0.9985,0.222614003880037,1,1,0
"zigzag_widening",6,835.031316783599,580.07420945199,890.425405541155,491.536981194987,890.651123046875,497.052642822266,13.747784614563,5.97998237609863,"test",14.0922438246147,1,0.134933755112823,1,1,0
"zigzag_widening",7,890.425405541155,491.536981194987,798.210626742164,559.406158766381,809.644653320312,545.159423828125,10.9113788604736,6.79101753234863,"test",20.9543182808538,0.9999,0.183010352394409,1,1,0
"zigzag_widening",8,798.210626742164,559.406158766381,867.662702886058,455.973082335245,855.057739257812,471.29443359375,10.5497798919678,5.17693567276001,"test",21.8154526669082,1,0.175101754945179,1,1,0
"zigzag_widening",9,867.662702886058,455.973082335245,761.389936700729,538.738108080772,776.649719238281,523.782104492188,10.3389043807983,6.75545406341553,"test",23.3772072873487,1,0.17355083349326,1,1,0
"zigzag_widening",10,761.389936700729,538.738108080772,844.90000023096,420.409183475503,827.857666015625,442.913146972656,9.97940635681152,5.1178469657898,"test",29.5763863739347,1,0.204214812867316,1,1,0
"zigzag_widening",11,844.90000023096,420.409183475503,724.569246659294,518.070057395163,739.646484375,506.328216552734,11.293888092041,7.218834400177,"test",21.5937595903239,0.9999,0.13933738262701,1,1,0
"zigzag_widening",12,724.569246659294,518.070057395163,822.137297575863,384.84528461576,803.767700195312,406.052581787109,10.0629482269287,5.49966335296631,"test",29.3249814866848,0.9999,0.177585785321632,1,1,0
"zigzag_widening",13,822.137297575863,384.84528461576,687.748556617858,497.402006709554,701.815307617188,488.447418212891,11.4034147262573,7.37601852416992,"test",19.4543804717747,1,0.110978978366484,1,1,0
"zigzag_widening",14,687.748556617858,497.402006709554,799.374594920765,349.281385756018,780.98486328125,369.839019775391,10.5336866378784,5.91625738143921,"test",29.0085255343828,0.9999,0.156403281377991,1,1,0
"f_curly_2",1,1131.8856376756,719.382549461213,1025.15426756619,799.199999999999,948.31005859375,638.422302246094,264.930480957031,152.074691772461,"test",314.373082651136,0.0251798561151079,2.35881781409517,1,1,0
"f_curly_2",2,1025.15426756619,799.199999999999,869.116741722072,730.627139504856,888.809204101562,756.319519042969,127.397247314453,92.0799255371094,"test",130.893587219525,0.154992040027291,0.767972555569094,1,1,0
"f_curly_2",3,869.116741722072,730.627139504856,838.352005203651,568.472712146139,758.648559570312,688.766662597656,82.6669616699219,70.0757217407227,"test",167.121407298865,0.0517571241566811,1.01256830436218,1,1,0
"f_curly_2",4,838.352005203651,568.472712146139,935.896048167981,495.691874341205,894.978149414062,467.767547607422,128.356353759766,118.792976379395,"test",162.825790267698,0.100640256102441,1.33788241610582,1,1,0
"f_curly_2",5,935.896048167981,495.691874341205,989.084556731726,572.855586187533,1112.2841796875,524.449829101562,63.145866394043,35.417839050293,"test",140.723062080673,0.0682,1.50154208604658,1,1,0
"f_curly_2",6,989.084556731726,572.855586187533,885.991702027727,655.207447728739,901.700317382812,680.009338378906,67.7213821411133,50.2064819335938,"test",78.6986737285549,0.363372674534907,0.596442325160697,1,1,0
"f_curly_2",7,885.991702027727,655.207447728739,728.696364396435,590.886638855182,746.115600585938,663.00146484375,32.5963592529297,23.8365364074707,"test",81.4949468906588,0.1861,0.479556391019443,1,1,0
"f_curly_2",8,728.696364396435,590.886638855182,693.499880104242,428.879334418735,728.133911132812,502.158599853516,23.81081199646,10.5088176727295,"test",83.9503059943796,0.0302,0.506376048056112,1,1,0
"f_curly_2",9,693.499880104242,428.879334418735,789.506876500618,351.93922728704,882.212951660156,374.922271728516,29.1444797515869,21.7118148803711,"test",98.3411460093408,0.0876,0.799306949092591,1,1,0
"f_curly_2",10,789.506876500618,351.93922728704,846.157802528297,426.332794951194,913.025512695312,398.787322998047,25.3758373260498,14.9805488586426,"test",74.6393769254241,0.2665,0.798214527980928,1,1,0
"f_curly_2",11,846.157802528297,426.332794951194,746.785549700905,511.096949003763,771.16796875,506.944702148438,28.8973560333252,22.5378494262695,"test",39.1612242476102,0.8404,0.299825944465025,1,1,0
"f_curly_2",12,746.785549700905,511.096949003763,588.374172552208,451.067583859323,614.479370117188,480.191741943359,27.1727085113525,24.5557632446289,"test",48.6874548694868,0.6993,0.287404530187416,1,1,0
"f_curly_2",13,588.374172552208,451.067583859323,548.753261949097,289.354363261016,608.353698730469,334.086242675781,21.1200790405273,9.67453861236572,"test",75.977382440409,0.1807,0.456331049289414,1,1,0
"f_curly_2",14,548.753261949097,289.354363261016,643.086056749675,208.308274821374,763.407653808594,222.807113647461,30.7221641540527,21.0612144470215,"test",123.253274227919,0.0185,0.991045039150775,1,1,0
"line",1,1303.89754550129,19.7711188451595,1250.30779095116,60.9940069606436,1109.64147949219,223.746795654297,423.4912109375,263.99169921875,"test",451.688775409672,0.0199909132212631,6.68074265322649,1,1,0
"line",2,1250.30779095116,60.9940069606436,1196.71803640103,102.216895076128,1186.98583984375,90.3705368041992,53.6874046325684,28.6609268188477,"test",54.4144258266361,0.625912956478239,0.80482136232215,1,1,0
"line",3,1196.71803640103,102.216895076128,1143.1282818509,143.439783191612,1125.00378417969,134.531448364258,31.9785423278809,18.6893405914307,"test",37.0436768226794,0.8637,0.547897767787461,1,1,0
"line",4,1143.1282818509,143.439783191612,1089.53852730078,184.662671307096,1077.50341796875,185.362640380859,14.9413566589355,8.72199630737305,"test",18.2808954345125,0.9996,0.270385195553623,1,1,0
"line",5,1089.53852730078,184.662671307096,1035.94877275065,225.88555942258,1031.1171875,229.356094360352,14.4909477233887,7.3867917060852,"test",14.974854595134,1,0.221486907060817,1,1,0
"line",6,1035.94877275065,225.88555942258,982.359018200517,267.108447538064,980.814514160156,269.290466308594,5.24576950073242,3.18422746658325,"test",5.89513254888781,1,0.0871924776746074,1,1,0
"line",7,982.359018200517,267.108447538064,928.769263650388,308.331335653548,928.912841796875,310.143890380859,3.48412466049194,2.49964356422424,"test",4.15559022709348,1,0.0614636236074155,1,1,0
"line",8,928.769263650388,308.331335653548,875.179509100259,349.554223769032,877.146118164062,350.448181152344,2.74316048622131,1.99635088443756,"test",3.56443014239709,1,0.052720018258502,1,1,0
"line",9,875.179509100259,349.554223769032,821.589754550129,390.777111884516,823.001098632812,391.244323730469,2.33578681945801,1.71695935726166,"test",2.86396566994165,1,0.0423597367262488,1,1,0
"line",10,821.589754550129,390.777111884516,768,432,771.358276367188,430.652221679688,2.11091566085815,1.46129214763641,"test",4.0753874996103,1,0.0602773780959657,1,1,0
"line",11,768,432,714.410245449871,473.222888115484,717.815490722656,471.380676269531,1.94653344154358,1.37884831428528,"test",4.23134120336122,1,0.0625840251000503,1,1,0
"line",12,714.410245449871,473.222888115484,660.820490899741,514.445776230968,664.038452148438,512.513671875,1.8876690864563,1.3699688911438,"test",4.09440623747478,1,0.0605586764150274,1,1,0
"line",13,660.820490899741,514.445776230968,607.230736349612,555.668664346452,610.304016113281,553.734497070312,1.88741970062256,1.40261113643646,"test",3.99085369696511,1,0.059027073435508,1,1,0
"line",14,607.230736349612,555.668664346452,553.640981799483,596.891552461936,556.66796875,594.945739746094,1.96138393878937,1.49051630496979,"test",4.01527308338248,1,0.0593882505231081,1,1,0
"stairs_2",1,400.8,154.542065984424,450.625265930511,151.471542903354,572.912353515625,229.93913269043,253.216049194336,145.228408813477,"test",279.704535133304,0.0388757269007107,5.6030793832872,1,1,0
"stairs_2",2,450.625265930511,151.471542903354,500.450531861023,148.401019822284,512.443237304688,149.341918945312,14.1784629821777,14.6349010467529,"test",21.1536756459936,0.9988,0.423753314676584,1,1,0
"stairs_2",3,500.450531861023,148.401019822284,506.591578023163,248.051551683306,557.453002929688,147.197982788086,7.34639883041382,5.44444561004639,"test",113.172018012928,0,1.13353864747139,1,1,0
"stairs_2",4,506.591578023163,248.051551683306,556.416843953674,244.981028602236,558.975463867188,283.768463134766,58.4611358642578,31.3732585906982,"test",69.1098370264283,0.4333,1.38441767789203,1,1,0
"stairs_2",5,556.416843953674,244.981028602236,606.242109884185,241.910505521166,597.129760742188,246.387573242188,15.3574295043945,50.716194152832,"test",45.2729626093096,0.7396,0.906914159599374,1,1,0
"stairs_2",6,606.242109884185,241.910505521166,612.383156046326,341.561037382188,633.467163085938,305.483001708984,28.5048751831055,37.0347747802734,"test",56.1848612934615,0.5823,0.56275140089561,1,1,0
"stairs_2",7,612.383156046326,341.561037382188,662.208421976837,338.490514301118,664.772583007812,336.474914550781,8.2215518951416,11.2500591278076,"test",12.7336712089531,1,0.255082637792908,1,1,0
"stairs_2",8,662.208421976837,338.490514301118,712.033687907348,335.419991220048,707.02685546875,356.762908935547,13.5433444976807,36.4806022644043,"test",37.9446701732533,0.8282,0.760112806365697,1,1,0
"stairs_2",9,712.033687907348,335.419991220048,718.174734069489,435.07052308107,727.271423339844,427.356384277344,13.4124431610107,17.4349327087402,"test",22.2458678995462,0.9967,0.222816129405755,1,1,0
"stairs_2",10,718.174734069489,435.07052308107,768,432,766.5302734375,431.670043945312,7.144211769104,10.9985485076904,"test",11.6020667943473,1,0.232414183874232,1,1,0
"stairs_2",11,768,432,817.825265930511,428.92947691893,813.530517578125,437.888885498047,10.8376121520996,28.2686767578125,"test",27.2413968618815,0.9524,0.545703376085797,1,1,0
"stairs_2",12,817.825265930511,428.92947691893,823.966312092652,528.580008779952,822.699645996094,531.310852050781,11.7443647384644,12.7405853271484,"test",15.5634684471033,1,0.155884760943982,1,1,0
"stairs_2",13,823.966312092652,528.580008779952,873.791578023163,525.509485698882,874.188232421875,529.285278320312,7.63789463043213,9.86334800720215,"test",11.5367178949889,1,0.231105105812479,1,1,0
"stairs_2",14,873.791578023163,525.509485698882,923.616843953674,522.438962617812,919.477416992188,525.292785644531,9.4604549407959,25.7807788848877,"test",23.8362254951479,0.9788,0.477490518999261,1,1,0
"zigzag_3",1,1135.2,244.364929862811,1078.39730229714,237.768976417102,1040.64331054688,321.498657226562,220.05224609375,126.754341125488,"test",234.66668992472,0.0515484922575387,4.10368528637036,1,1,0
"zigzag_3",2,1078.39730229714,237.768976417102,1021.59460459428,231.173022971393,1012.17028808594,229.337219238281,17.8958873748779,17.0282897949219,"test",23.3410190588826,0.9928,0.408171251367435,1,1,0
"zigzag_3",3,1021.59460459428,231.173022971393,964.791906891421,224.577069525683,961.12060546875,227.527069091797,6.41516590118408,3.27364492416382,"test",7.64113441964391,1,0.133622760431529,1,1,0
"zigzag_3",4,964.791906891421,224.577069525683,907.98920918856,217.981116079974,906.48095703125,220.331253051758,4.18331813812256,2.20560693740845,"test",4.87675422303623,1,0.0852812325291598,1,1,0
"zigzag_3",5,907.98920918856,217.981116079974,901.39325574285,274.783813782835,850.665161132812,212.638885498047,4.81920385360718,2.85051417350769,"test",80.3352004829872,0,1.40484523093331,1,1,0
"zigzag_3",6,901.39325574285,274.783813782835,894.797302297141,331.586511485696,892.25146484375,329.532379150391,15.9421062469482,7.78899478912354,"test",15.563893830647,0.9999,0.272170379749872,1,1,0
"zigzag_3",7,894.797302297141,331.586511485696,888.201348851432,388.389209188558,893.860107421875,391.173492431641,7.96526145935059,4.48302412033081,"test",9.74891079144777,1,0.170482064522388,1,1,0
"zigzag_3",8,888.201348851432,388.389209188558,881.605395405722,445.191906891419,888.992309570312,446.926300048828,6.87559413909912,3.78980398178101,"test",9.59460858726439,1,0.16778373658686,1,1,0
"zigzag_3",9,881.605395405722,445.191906891419,824.802697702861,438.595953445709,880.875122070312,502.098236083984,6.88690090179443,3.24686861038208,"test",84.8709351460246,0,1.48416295432029,1,1,0
"zigzag_3",10,824.802697702861,438.595953445709,768,432,780.76904296875,424.119598388672,8.91605949401855,9.7725191116333,"test",18.3083652608141,1,0.320163757209848,1,1,0
"zigzag_3",11,768,432,711.197302297139,425.404046554291,709.397644042969,405.116577148438,8.91608905792236,8.58840179443359,"test",22.4660633141907,1,0.392870643441916,1,1,0
"zigzag_3",12,711.197302297139,425.404046554291,654.394604594278,418.808093108581,656.231140136719,413.640777587891,7.21538257598877,7.87764930725098,"test",10.6752480558481,1,0.186681196164615,1,1,0
"zigzag_3",13,654.394604594278,418.808093108581,647.798651148568,475.610790811443,616.385864257812,403.196960449219,13.1213226318359,12.3589448928833,"test",80.0990365501954,0.0541,1.40071536292144,1,1,0
"zigzag_3",14,647.798651148568,475.610790811443,641.202697702859,532.413488514304,627.762329101562,511.020599365234,7.74020671844482,6.15965700149536,"test",26.3769455061209,1,0.461261388259172,1,1,0
"hourglass_1",1,680.631942063234,344.631942063234,855.368057936766,344.631942063234,719.593383789062,359.833465576172,178.609024047852,100.705070495605,"test",215.303152054737,0.0702140428085617,1.23216171412764,1,1,0
"hourglass_1",2,855.368057936766,344.631942063234,680.631942063234,519.368057936766,944.747436523438,372.847808837891,174.874603271484,56.3045043945312,"test",324.451745549905,0.00380114034210263,1.31296285429738,1,1,0
"hourglass_1",3,680.631942063234,519.368057936766,855.368057936766,519.368057936766,667.587036132812,444.533874511719,362.581176757812,173.66423034668,"test",363.152936400775,0.0238044858231062,2.07829351468252,1,1,0
"hourglass_1",4,855.368057936766,519.368057936766,680.631942063234,344.631942063234,990.259155273438,512.962097167969,224.404815673828,143.866622924805,"test",395.74097062149,0.0116656522621221,1.60144983491755,1,1,0
"hourglass_1",5,680.631942063234,344.631942063234,855.368057936766,344.631942063234,823.732788085938,458.694091796875,97.1426391601562,54.7859497070312,"test",150.741225339888,0.0513,0.862679272606639,1,1,0
"hourglass_1",6,855.368057936766,344.631942063234,680.631942063234,519.368057936766,694.611755371094,531.509155273438,58.4092330932617,34.2497520446777,"test",61.6183058016023,0.5375,0.249351553110374,1,1,0
"hourglass_1",7,680.631942063234,519.368057936766,855.368057936766,519.368057936766,846.500061035156,519.95947265625,23.1362190246582,24.3930110931396,"test",30.8418616963097,0.9512,0.176505363771689,1,1,0
"hourglass_1",8,855.368057936766,519.368057936766,680.631942063234,344.631942063234,647.978759765625,329.901733398438,24.3932418823242,17.0676879882812,"test",41.6075269456202,0.8193,0.168373689117274,1,1,0
"hourglass_1",9,680.631942063234,344.631942063234,855.368057936766,344.631942063234,846.91064453125,361.203491210938,25.2362022399902,19.0486221313477,"test",32.7223885103254,0.9342,0.18726745954459,1,1,0
"hourglass_1",10,855.368057936766,344.631942063234,680.631942063234,519.368057936766,676.517272949219,512.093139648438,18.4810905456543,14.2319583892822,"test",21.9115239944611,0.9967,0.0886696326352425,1,1,0
"hourglass_1",11,680.631942063234,519.368057936766,855.368057936766,519.368057936766,852.201049804688,496.861938476562,26.8792247772217,26.9055213928223,"test",39.5224693720963,0.8425,0.226183746700089,1,1,0
"hourglass_1",12,855.368057936766,519.368057936766,680.631942063234,344.631942063234,647.685302734375,333.746551513672,20.8718490600586,15.3491697311401,"test",39.4655930074424,0.8696,0.159705898804049,1,1,0
"hourglass_1",13,680.631942063234,344.631942063234,855.368057936766,344.631942063234,845.804321289062,353.384185791016,22.5554161071777,16.8334980010986,"test",27.2454193978126,0.9762,0.155923228930715,1,1,0
"hourglass_1",14,855.368057936766,344.631942063234,680.631942063234,519.368057936766,676.517272949219,512.093139648438,18.4810905456543,14.2319583892822,"test",22.1598441019061,0.9978,0.0896745126567623,1,1,0
"square_2",1,400.8,64.8000000000002,645.6,64.8000000000002,623.750671386719,187.095947265625,323.458587646484,199.37548828125,"test",342.096901221186,0.0273237679351216,1.39745466185125,1,1,0
"square_2",2,645.6,64.8000000000002,890.4,64.8000000000002,872.576477050781,128.136260986328,113.512413024902,50.8908462524414,"test",124.955359550961,0.149708425497688,0.510438560257194,1,1,0
"square_2",3,890.4,64.8000000000002,1135.2,64.8000000000002,955.566040039062,102.174293518066,237.242340087891,45.990550994873,"test",250.116403729412,0.0891453078729705,1.02171733549596,1,1,0
"square_2",4,1135.2,64.8000000000002,1135.2,309.6,515.840393066406,125.37914276123,311.778625488281,60.9811706542969,"test",629.244926559092,0.000323171388559733,2.5704449614342,1,1,0
"square_2",5,1135.2,309.6,1135.2,554.4,1133.00354003906,477.255523681641,71.4538421630859,31.4470272064209,"test",103.007316175498,0.1181,0.420781520324748,1,1,0
"square_2",6,1135.2,554.4,1135.2,799.2,1069.03869628906,742.677368164062,40.3612213134766,17.8513603210449,"test",92.6868469075039,0.1316,0.378622740635228,1,1,0
"square_2",7,1135.2,799.2,890.4,799.2,842.809448242188,720.301208496094,105.959976196289,86.6206817626953,"test",148.197249599671,0.117227639718989,0.605380921567285,1,1,0
"square_2",8,890.4,799.2,645.6,799.2,658.900024414062,773.830322265625,101.940246582031,54.1498146057129,"test",102.73661911616,0.259162028772446,0.41967573168366,1,1,0
